StartTime,EndTime,Duration_s,LWC_cdp,LWC_king,LWC_2dc,TotalConc_cdp_cm3,TotalConc_2dc_L,EffRad_cdp,EffRad_2dc,AverageAlt,AverageTemp,MaxUpdraft,MeanUpdraft,HeightAboveCB,TempAboveCB,AbsoluteHumidity,CalculatedHumidity_king,MixingRatio,VaporPressure,SaturationPessure,SaturationMixingRatio,StaticPres_hPa,DryAirDensity,ChangeInMixingRatio,LWC_over_density,MoistStaticEnergy
09-Jun-2021 21:43:17,09-Jun-2021 21:43:21,4,0.588233006000519,0.53254027068615,0,928.355737304688,0,6.43014764785767,0,4838.4833984375,-3.10131731033325,7.6948561668396,5.27477607727051,2738.4833984375,-19.8713173103333,4.05285172462463,40.7721597293138,5.55305986404419,5.05089254379272,4.98053858891369,5.34762599362407,570.859094238281,0.73655573762371,-41.1223740063759,0.723014218047152,57410.2146644581
09-Jun-2021 21:43:34,09-Jun-2021 21:43:37,3,1.49217584729195,1.34128198027611,0,914.139106750488,0,9.60010933876038,0,4830.70471191406,-0.391491733491421,9.52504920959473,6.63308960199356,2730.70471191406,-17.1614917334914,5.08747148513794,39.9634180197239,7.04555642604828,6.40445852279663,6.0786198882393,6.52829808987074,571.846725463867,0.730500326798094,-39.9417019101293,1.83611414132444,63241.3401774162
