Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,StaticPres,DewPoint,MixingRatio,absHumidity,vapPres,LWC_cdp,LWC_king,LWC_2dc,EffRadius_cdp,EffRadius_2dc,TotalConc_2dc_L,TotalConc_cdp_cm3,Icing,MeanDiam,SatVapPres,MoistStaticEnergy,SatMixingRatio,MRchange,HeightAbvCloudBase,TempAbvCloudBase,DryAirDensity,LWC_over_Density
2021-05-29 07:04:47,6090.46337890625,37.4651412963867,-103.60969543457,-3.32612347602844,-14.5544481277466,483.097930908203,-22.9344158172607,1.2533210515976,0.814011752605438,0.971477806568146,0.00275199674069881,0.0168197546154261,0,4.90174293518066,0,0,7.36571168899536,1.33069348335266,8.04444408416748,1.98798657960602,51326.701895318,2.57015608821089,-3.10734391178911,1590.46337890625,-22.4544481277466,0.650926916475538,0.0258396974986026
2021-05-29 07:04:48,6087.119140625,37.466236114502,-103.608528137207,-3.72086882591248,-14.4028177261353,483.650024414062,-22.3256378173828,1.32123470306396,0.858504295349121,1.02517795562744,0.0759876891970634,0.0803935900330544,0.00204464490525424,5.9691367149353,105.861763000488,0.557774484157562,110.766494750977,1.35925841331482,9.88931655883789,2.01285817676035,51521.2853629057,2.59946256997966,-3.07803743002034,1587.119140625,-22.3028177261353,0.651288917578794,0.1234376754512
2021-05-29 07:04:49,6083.578125,37.4672927856445,-103.607444763184,-1.16805529594421,-14.0484867095947,484.004760742188,-21.9568538665771,1.36364877223969,0.88544088602066,1.05879211425781,0.0539594627916813,0.0603075101971626,0.00418985774740577,5.92426586151123,145.982208251953,0.43432542681694,79.9632186889648,1.45511555671692,9.8630428314209,2.07206521160115,52033.7220728862,2.67428330463651,-3.00321669536349,1583.578125,-21.9484867095947,0.650875294536578,0.092656013684006
2021-05-29 07:04:50,6080.435546875,37.4683799743652,-103.606285095215,0.62585723400116,-13.7915239334106,483.998718261719,-21.6448993682861,1.40166616439819,0.909157693386078,1.08823037147522,0.00179378397297114,0,0.00426471652463078,5.22300958633423,158.846160888672,0.315545111894608,4.69010448455811,1.44423592090607,7.75308656692505,2.11597038647524,52406.4361502911,2.73123199822115,-2.94626800177885,1580.435546875,-21.6915239334106,0.650222313692868,0
2021-05-29 07:04:51,6077.5400390625,37.4694328308105,-103.605186462402,2.42226910591125,-14.1578722000122,484.341979980469,-21.4857177734375,1.42011868953705,0.923056364059448,1.10330593585968,4.47620441264007e-05,0.037030104547739,0.000328573310980573,3.89970445632935,100,0.0784410983324051,0.316666692495346,1.42531478404999,5.31818199157715,2.05362359834545,51798.9937941876,2.64852729962821,-3.02897270037179,1577.5400390625,-22.0578722000122,0.651603866124174,0.0568291664197743
