Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,LWC
2021-06-01 06:37:13,2346.75756835938,38.5827407836914,-102.029289245605,-0.488497495651245,7.17600154876709,0
2021-06-01 06:37:14,2350.41235351562,38.5839233398438,-102.029754638672,0.176894992589951,7.1435980796814,0
2021-06-01 06:37:15,2355.205078125,38.5851593017578,-102.03018951416,0.709190309047699,7.12723636627197,2.43817481759834e-07
2021-06-01 06:37:16,2361.12109375,38.5863647460938,-102.030555725098,0.51087498664856,7.10591983795166,2.42987994170107e-07
2021-06-01 06:37:17,2367.9658203125,38.5876235961914,-102.030906677246,0.791370630264282,7.10251092910767,0
2021-06-01 06:37:18,2375.01879882812,38.5888481140137,-102.031204223633,0.719207406044006,7.04015398025513,0
2021-06-01 06:37:19,2381.55004882812,38.5900955200195,-102.03150177002,0.751920580863953,6.93076038360596,1.78948412212776e-05
2021-06-01 06:37:20,2387.30639648438,38.5913162231445,-102.031784057617,0.810812413692474,6.75610876083374,2.41139105128241e-07
2021-06-01 06:37:21,2392.3525390625,38.592586517334,-102.032035827637,1.19730377197266,6.78376579284668,0.17828306555748
2021-06-01 06:37:22,2396.91918945312,38.5938110351562,-102.032287597656,2.33625316619873,6.96211576461792,0.416435152292252
2021-06-01 06:37:23,2401.455078125,38.5950736999512,-102.032493591309,0.959879457950592,6.93498516082764,0.409439086914062
2021-06-01 06:37:24,2405.97265625,38.596305847168,-102.032669067383,1.8002678155899,7.02872514724731,0.366465926170349
2021-06-01 06:37:25,2410.91015625,38.5975799560547,-102.032821655273,1.94633662700653,7.03547430038452,0.385260075330734
2021-06-01 06:37:26,2416.00390625,38.5988159179688,-102.032943725586,1.78149402141571,7.04768180847168,0.330734938383102
2021-06-01 06:37:27,2421.3681640625,38.6000785827637,-102.033103942871,2.24463891983032,7.07597637176514,0.485546946525574
2021-06-01 06:37:28,2427.00024414062,38.6013107299805,-102.033172607422,2.7427077293396,6.9135103225708,0.455740749835968
2021-06-01 06:37:29,2433.01489257812,38.602596282959,-102.033294677734,3.24978399276733,6.92945861816406,0.462531089782715
2021-06-01 06:37:30,2439.39477539062,38.6038360595703,-102.033332824707,4.35664319992065,6.79879236221313,0.459030032157898
2021-06-01 06:37:31,2445.90307617188,38.6051063537598,-102.033462524414,4.4400897026062,6.82292890548706,0.504673302173615
2021-06-01 06:37:32,2452.02294921875,38.6063575744629,-102.033462524414,4.33184289932251,6.75390577316284,0.495315372943878
2021-06-01 06:37:33,2457.45532226562,38.6076393127441,-102.033401489258,2.97346067428589,6.69599533081055,0.494449436664581
2021-06-01 06:37:34,2461.4814453125,38.6088905334473,-102.033294677734,2.68781900405884,6.70845174789429,0.472738802433014
2021-06-01 06:37:35,2464.416015625,38.610164642334,-102.033164978027,3.20881175994873,6.57446479797363,0.490855067968369
2021-06-01 06:37:36,2466.8203125,38.6114120483398,-102.032997131348,3.35625219345093,6.34363603591919,0.402786940336227
2021-06-01 06:37:37,2469.32543945312,38.6126823425293,-102.03271484375,2.93134617805481,6.42371988296509,0.36377489566803
2021-06-01 06:37:38,2471.98852539062,38.6139106750488,-102.032417297363,1.99677073955536,6.45545530319214,0.31117907166481
2021-06-01 06:37:39,2474.18920898438,38.6151733398438,-102.03205871582,0.524610280990601,6.41007232666016,0.207374408841133
2021-06-01 06:37:40,2475.16357421875,38.6163673400879,-102.031639099121,0.207224324345589,6.3006443977356,0.179752066731453
2021-06-01 06:37:41,2474.7275390625,38.617603302002,-102.031196594238,-1.70165646076202,6.30113410949707,0.0825067907571793
2021-06-01 06:37:42,2473.14379882812,38.6187705993652,-102.030685424805,0.0587377920746803,6.43135166168213,0.0342757105827332
2021-06-01 06:37:43,2471.74438476562,38.6199760437012,-102.030120849609,0.960814297199249,6.45204162597656,0.11528043448925
2021-06-01 06:37:44,2470.29174804688,38.6211318969727,-102.029502868652,0.50792533159256,6.31979656219482,0.103215985000134
2021-06-01 06:37:45,2469.10180664062,38.6222801208496,-102.028846740723,-0.111761696636677,6.0205249786377,0.0294989347457886
2021-06-01 06:37:46,2468.86181640625,38.6234169006348,-102.028121948242,-0.439409643411636,6.03240585327148,1.22420151456026e-05
2021-06-01 06:37:47,2469.97436523438,38.62451171875,-102.02734375,0.822511911392212,5.99514579772949,0.0206637233495712
2021-06-01 06:37:48,2472.537109375,38.6255683898926,-102.026565551758,1.12713694572449,6.09046792984009,0.0348850972950459
2021-06-01 06:37:49,2475.32202148438,38.6266593933105,-102.025741577148,-0.995421350002289,6.08831453323364,0.0348734743893147
2021-06-01 06:37:50,2477.3466796875,38.6277198791504,-102.024917602539,1.01730620861053,6.45586061477661,0.00764591386541724
2021-06-01 06:37:51,2479.00415039062,38.6288032531738,-102.024085998535,0.264810085296631,6.55789422988892,1.42325131946563e-06
2021-06-01 06:37:52,2480.03540039062,38.6298599243164,-102.023239135742,-0.204430818557739,6.59786653518677,0
2021-06-01 06:37:53,2480.71533203125,38.6309509277344,-102.022392272949,-0.458260118961334,6.45884943008423,0
2021-06-01 06:37:54,2480.97802734375,38.6320114135742,-102.021545410156,-0.243487790226936,6.34132289886475,3.05967914755456e-05
2021-06-01 06:37:55,2480.9404296875,38.6330947875977,-102.02067565918,-0.117389537394047,6.15947294235229,1.42586725360161e-06
2021-06-01 06:37:56,2480.7109375,38.6341247558594,-102.019821166992,-0.161991804838181,6.08083200454712,0.0153313120827079
2021-06-01 06:37:57,2480.46313476562,38.6351547241211,-102.018928527832,-0.582964777946472,5.99170398712158,1.42568899264006e-06
2021-06-01 06:37:58,2480.13330078125,38.6362113952637,-102.018051147461,-1.08510637283325,6.08414793014526,0
2021-06-01 06:37:59,2479.6123046875,38.6372680664062,-102.017143249512,-0.851655721664429,6.25336790084839,2.60607112068101e-06
2021-06-01 06:38:00,2479.11596679688,38.6382713317871,-102.016242980957,-0.545195758342743,6.26276540756226,0
2021-06-01 06:38:01,2478.75463867188,38.6393280029297,-102.015342712402,-0.715489983558655,6.25222682952881,1.41704890666006e-06
2021-06-01 06:38:02,2478.86108398438,38.6403312683105,-102.014434814453,-0.145698249340057,6.29081726074219,0
