Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,StaticPres,DewPoint,MixingRatio,absHumidity,vapPres,LWC_cdp,LWC_king,LWC_2dc,EffRadius_cdp,EffRadius_2dc,TotalConc_2dc_L,TotalConc_cdp_cm3,Icing,SatVapPres,MoistStaticEnergy,SatMixingRatio,MRchange,HeightAbvCloudBase,TempAbvCloudBase,DryAirDensity,LWC_over_Density
2021-05-29 06:59:53,5743.61962890625,37.4786109924316,-103.586051940918,4.38516712188721,-11.5902538299561,506.263061523438,-24.4795894622803,1.04176068305969,0.701253414154053,0.846500217914581,2.51002091999908e-07,0,0,1.25,0,0,0.0306802354753017,1.0522620677948,2.52748728253948,52316.7069694158,3.12087763924282,-2.55662236075718,1243.61962890625,-19.4902538299561,0.674409123955105,0
2021-05-29 06:59:54,5744.8095703125,37.4775848388672,-103.586868286133,5.42769289016724,-11.6495914459229,506.029205322266,-23.8017063140869,1.10769355297089,0.745381414890289,0.899564027786255,1.8711032680585e-05,0.000671751156914979,0,5.25,0,0,0.0308696161955595,1.0557564496994,2.51552005075169,52234.5459200528,3.10746960278513,-2.57003039721487,1244.8095703125,-19.5495914459229,0.674250557597402,0.000996293068423511
2021-05-29 06:59:55,5746.0244140625,37.4765892028809,-103.587646484375,4.89727973937988,-11.9359283447266,505.831726074219,-23.1824836730957,1.17094838619232,0.788422286510468,0.950466096401215,0.0449159406125546,0.0290571413934231,0,4.71885633468628,0,0,191.444946289062,1.05893039703369,2.45847894868281,51781.4124135575,3.03785295466715,-2.63964704533285,1246.0244140625,-19.8359283447266,0.674726239142914,0.0430650828554312
2021-05-29 06:59:56,5747.0478515625,37.4755668640137,-103.588455200195,5.40386295318604,-11.9311637878418,505.980590820312,-22.5795574188232,1.23471975326538,0.831505119800568,1.0024219751358,0.235972300171852,0.186827823519707,0,5.45828771591187,0,0,736.083618164062,1.11819636821747,2.45941857403236,51796.9539544847,3.03812120992581,-2.6393787900742,1247.0478515625,-19.8311637878418,0.674912498597506,0.27681784513984
2021-05-29 06:59:57,5748.248046875,37.4745826721191,-103.589248657227,4.50815105438232,-11.8835620880127,505.507476806641,-22.3430461883545,1.26203918457031,0.848916471004486,1.02359879016876,0.297799497842789,0.239421620965004,0.000140473392093554,4.9721531867981,62.5000038146973,0.137361615896225,1196.16516113281,1.37203025817871,2.46882378049214,51893.4542968082,3.05266480463935,-2.62483519536065,1248.248046875,-19.7835620880127,0.674158574472652,0.355141401490424
2021-05-29 06:59:58,5749.1962890625,37.473560333252,-103.59008026123,3.92514538764954,-11.8943958282471,505.498016357422,-21.3209552764893,1.38053846359253,0.928470075130463,1.11947584152222,0.325670272111893,0.251823157072067,0,5.10015296936035,0,0,1228.03515625,1.56575882434845,2.46668042024727,51885.2223558365,3.05005893625963,-2.62744106374037,1249.1962890625,-19.7943958282471,0.674173913225348,0.37352848001387
2021-05-29 06:59:59,5749.8310546875,37.4725914001465,-103.590873718262,5.13380479812622,-11.6862630844116,505.781036376953,-21.1510963439941,1.40035629272461,0.94154566526413,1.13614571094513,0.428004533052444,0.392217963933945,0,5.74149799346924,0,0,1146.73388671875,1.93192946910858,2.50814939592511,52227.4326201249,3.09984695107214,-2.57765304892786,1249.8310546875,-19.5862630844116,0.674014409580023,0.581913321672655
2021-05-29 07:00:00,5750.4697265625,37.4715766906738,-103.59171295166,5.74373006820679,-11.5063791275024,505.469665527344,-20.400260925293,1.49571323394775,1.00419628620148,1.21257877349854,0.602642416954041,0.651695489883423,0,6.32195615768433,0,0,1128.12170410156,2.67148852348328,2.54448978164871,52534.2258877592,3.14693461475426,-2.53056538524574,1250.4697265625,-19.4063791275024,0.673136360409656,0.968147805129432
2021-05-29 07:00:01,5750.5126953125,37.4705963134766,-103.59253692627,3.592200756073,-11.1181411743164,505.364105224609,-19.2342109680176,1.65443670749664,1.10860097408295,1.34063494205475,0.626294136047363,0.642899215221405,0,6.466965675354,0,0,1091.43896484375,3.41380929946899,2.62452706967496,53179.6736914119,3.24712019556721,-2.43037980443279,1250.5126953125,-19.0181411743164,0.671998645028772,0.956697189759779
2021-05-29 07:00:02,5749.89501953125,37.4695854187012,-103.593406677246,5.70359563827515,-11.1115999221802,505.99267578125,-19.0472755432129,1.67885088920593,1.12628734111786,1.36205720901489,0.563889920711517,0.603661417961121,0,6.23687076568604,0,0,1148.08459472656,3.99029541015625,2.62589459801283,53174.3738986668,3.24476405877371,-2.43273594122629,1249.89501953125,-19.0115999221802,0.67281767925657,0.897213965346654
2021-05-29 07:00:03,5749.79248046875,37.4686164855957,-103.594253540039,8.81046581268311,-10.94091796875,505.9345703125,-18.1211929321289,1.81727886199951,1.21795046329498,1.4738677740097,0.799942433834076,0.956222355365753,0,6.38862943649292,0,0,1443.71264648438,4.76096725463867,2.66180308255399,53459.2970109157,3.28974986360054,-2.38775013639946,1249.79248046875,-18.84091796875,0.672302503951893,1.42230967420906
2021-05-29 07:00:04,5750.8466796875,37.467601776123,-103.595138549805,9.33908843994141,-10.5516166687012,505.753356933594,-17.5010452270508,1.91579580307007,1.2814120054245,1.55296623706818,0.702084898948669,0.98454225063324,0.000539538916200399,6.05951356887817,45.8333320617676,1.49383080005646,1500.72399902344,5.17460918426514,2.74534838436919,54127.8771970166,3.39479027382231,-2.28270972617769,1250.8466796875,-18.4516166687012,0.671065372234497,1.4671331458438
2021-05-29 07:00:05,5752.94873046875,37.4666481018066,-103.595993041992,8.69102764129639,-10.429518699646,505.54443359375,-16.7169208526611,2.04792332649231,1.36829566955566,1.65903306007385,0.738921880722046,0.989344000816345,8.08730983408168e-05,6.08053636550903,37.5,0.366118490695953,1572.02099609375,3.51300835609436,2.77202827453356,54359.0614414796,3.42938786719044,-2.24811213280956,1252.94873046875,-18.329518699646,0.670476414315864,1.47558359950043
2021-05-29 07:00:06,5755.73779296875,37.4656372070312,-103.59691619873,7.09034776687622,-10.3559656143188,504.899444580078,-15.9540090560913,2.18553376197815,1.45764589309692,1.7678633928299,0.643466413021088,0.968153476715088,8.03313596406952e-05,6.03290796279907,37.5,0.363665997982025,1395.0859375,0.249835878610611,2.78821184102678,54522.5598612739,3.45395133994137,-2.22354866005863,1255.73779296875,-18.2559656143188,0.669433580685634,1.44622783297412
