Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,StaticPres,DewPoint,MixingRatio,absHumidity,vapPres,LWC_cdp,LWC_king,LWC_2dc,EffRadius_cdp,EffRadius_2dc,TotalConc_2dc_L,TotalConc_cdp_cm3,Icing,SatVapPres,MoistStaticEnergy,SatMixingRatio,MRchange,HeightAbvCloudBase,TempAbvCloudBase,DryAirDensity,LWC_over_Density
2021-05-29 07:05:03,6076.5283203125,37.4821357727051,-103.591590881348,7.74158954620361,-12.216513633728,484.351318359375,-20.3671169281006,1.56562995910645,1.00984907150269,1.21609485149384,1.33088850975037,1.26303255558014,0,7.17683935165405,0,0,1657.49353027344,0.117158748209476,2.40370585391797,54896.2358857301,3.10221485145348,-2.57528514854652,1576.5283203125,-20.116513633728,0.646768369636792,1.95283599952395
2021-05-29 07:05:04,6071.58251953125,37.4832305908203,-103.590461730957,8.31309986114502,-12.1274566650391,484.912719726562,-19.515645980835,1.68289816379547,1.08617150783539,1.30845141410828,1.26408612728119,1.23989963531494,0,7.09243631362915,0,0,1635.56323242188,0.109239339828491,2.42097153436569,54985.168969998,3.1209741928594,-2.5565258071406,1571.58251953125,-20.0274566650391,0.647297101754189,1.91550314678497
2021-05-29 07:05:05,6067.3115234375,37.4842872619629,-103.58935546875,7.73408699035645,-12.4262056350708,485.201904296875,-18.9959030151367,1.75860464572906,1.136873960495,1.36796236038208,1.09702754020691,1.13095510005951,0,7.13891506195068,0,0,1395.88269042969,0.089021161198616,2.36348551235319,54448.9600907881,3.04467898885186,-2.63282101114814,1567.3115234375,-20.3262056350708,0.648425270809472,1.74415642167626
2021-05-29 07:05:06,6064.17138671875,37.4853744506836,-103.588233947754,7.1590142250061,-12.7913999557495,485.328674316406,-18.435604095459,1.84452676773071,1.19423961639404,1.43497574329376,0.76076203584671,0.853696346282959,0,7.0814266204834,0,0,1015.22521972656,0.383718639612198,2.29487038457238,53823.0804667725,2.95509210242656,-2.72240789757344,1564.17138671875,-20.6913999557495,0.649504443783781,1.31438107075854
2021-05-29 07:05:07,6062.07763671875,37.4864921569824,-103.587127685547,8.10208129882812,-13.4746608734131,485.484283447266,-17.7998218536377,1.94654321670532,1.26380467414856,1.51457870006561,0.257466793060303,0.33560648560524,0,5.99716663360596,0,0,576.228759765625,0.8291295170784,2.17125289665815,52706.1931291853,2.79429524211836,-2.88320475788164,1562.07763671875,-21.3746608734131,0.651422223936952,0.515190414562401
2021-05-29 07:05:08,6061.3291015625,37.487606048584,-103.586029052734,10.7929964065552,-14.2075872421265,485.247253417969,-16.8710117340088,2.10632753372192,1.37039577960968,1.6376850605011,0.085006058216095,0.160334095358849,0,6.06325960159302,0,0,179.309707641602,0.980254888534546,2.04529055768703,51550.2629040575,2.63279296166514,-3.04470703833486,1561.3291015625,-22.1075872421265,0.652947102231326,0.245554494094447
2021-05-29 07:05:09,6061.93603515625,37.4886703491211,-103.584976196289,12.8286209106445,-14.2228860855103,485.272857666016,-16.6371917724609,2.14802098274231,1.39758503437042,1.67007875442505,1.25847373055876e-06,0.045837614685297,0,2.25,0,0,0.0263759419322014,1.04037535190582,2.04273230934261,51532.0474210775,2.62934661921851,-3.04815338078149,1561.93603515625,-22.1228860855103,0.653020136978255,0.0701932637137396
2021-05-29 07:05:10,6064.07666015625,37.4898376464844,-103.583847045898,13.800518989563,-14.4123802185059,484.674224853516,-16.8080711364746,2.12009310722351,1.3787829875946,1.64640498161316,0.202550619840622,0.101955570280552,0,7.03991508483887,0,0,250.821075439453,1.06839096546173,2.01128148986786,51266.8548236485,2.59190622337723,-3.08559377662277,1564.07666015625,-22.3123802185059,0.652692239640077,0.156207725614717
2021-05-29 07:05:11,6067.0361328125,37.4908905029297,-103.582740783691,13.8012781143188,-13.6010046005249,484.438385009766,-17.579906463623,1.98726737499237,1.28800821304321,1.54283380508423,NaN,0.61881297826767,0,0,0,0,NaN,1.20679020881653,2.14905723356439,52569.6587788872,2.77160103343056,-2.90589896656944,1567.0361328125,-21.5010046005249,0.650335256019573,0.951529188276155
2021-05-29 07:05:12,6069.6591796875,37.4920692443848,-103.581649780273,8.17838382720947,-13.2532377243042,483.061187744141,-17.8455448150635,1.94872617721558,1.25783014297485,1.50870406627655,0.969182670116425,1.08361458778381,0,6.8495774269104,0,0,1403.97155761719,1.84872210025787,2.21064591251778,53168.6967045057,2.85956162667181,-2.81793837332819,1569.6591796875,-21.1532377243042,0.64761869761102,1.67322931191012
2021-05-29 07:05:13,6069.51708984375,37.4931221008301,-103.580604553223,4.99163579940796,-13.3900194168091,484.060943603516,-17.1714668273926,2.05879473686218,1.33209180831909,1.59693622589111,0.516326248645782,0.580577254295349,0,6.81994676589966,0,0,672.064575195312,2.50951385498047,2.18623669543068,52934.3297613493,2.82197676089537,-2.85552323910463,1569.51708984375,-21.2900194168091,0.649300747978845,0.89415768594535
2021-05-29 07:05:14,6067.0595703125,37.4942169189453,-103.579437255859,3.91608047485352,-13.6885271072388,484.245483398438,-16.7752647399902,2.127854347229,1.37873196601868,1.65094995498657,0.13140369951725,0.195952877402306,0,6.90676879882812,0,0,149.327163696289,2.75278854370117,2.13380056589237,52434.2884363697,2.7529387883472,-2.9245612116528,1567.0595703125,-21.5885271072388,0.650295581022486,0.301328938902216
