StartTime,EndTime,Duration_s,Average_CN,AverageAlt,AverageTemp,MaxUpdraft,MeanUpdraft,AbsoluteHumidity,MixingRatio,VaporPressure,SaturationPessure,SaturationMixingRatio,StaticPres_hPa,SpecificHeatCapacity,MoistStaticEnergy
05-Jun-2021 20:06:35,05-Jun-2021 20:06:53,18,1538.95904219778,1112.21062268709,17.1697458969919,-0.263178378343582,-0.831867961507095,11.9880386151766,11.4449846870021,16.0618258024517,20.0244270004264,13.9828270984948,889.099227102179,1026.52987213034,57148.8278646753
05-Jun-2021 20:07:30,05-Jun-2021 20:10:26,176,2564.547821907,1034.53404865157,17.7314352369578,3.95419359207153,-0.290379991379993,13.0057709419121,12.3512240533775,17.4589474618772,20.9835336667927,14.3735570851523,896.756843178959,1028.17922777715,59259.9384235983
