Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,StaticPres,DewPoint,MixingRatio,absHumidity,vapPres,LWC_cdp,LWC_king,LWC_2dc,EffRadius_cdp,EffRadius_2dc,TotalConc_2dc_L,TotalConc_cdp_cm3,Icing,SatVapPres,SatMixingRatio,HeightAbvCloudBase,DryAirDensity,LWC_over_Density,SpecificHeatCapacity,MoistStaticEnergy
01-Jun-2021 19:35:22,5302.11474609375,38.5490264892578,-102.091781616211,0.60040807723999,-11.6850385665894,533.239929199219,-45.1020088195801,0.127959996461868,0.0908913388848305,0.109677404165268,0,0,0,0,0,0,0,1.11030745506287,2.50839520127892,2.93975713755412,3402.11474609375,0.710603377675606,0,1011.05035799035,47498.8946868604
01-Jun-2021 19:35:23,5301.599609375,38.5501174926758,-102.092460632324,-0.231485292315483,-12.0988035202026,532.977294921875,-45.0987205505371,0.128068566322327,0.0910677537322044,0.109716385602951,0.612768411636353,0.533701419830322,0,12.3394241333008,0,0,150.568817138672,1.35266649723053,2.42655006479605,2.84480637325224,3401.599609375,0.711379135745928,0.750234850886793,1012.24297502793,46823.6080418105
01-Jun-2021 19:35:24,5301.43798828125,38.5511093139648,-102.093048095703,3.61010885238647,-12.2278757095337,533.227478027344,-44.0620613098145,0.14332976937294,0.102015554904938,0.122845277190208,1.24239313602448,1.13376307487488,0,12.3366184234619,0,0,330.711395263672,2.34320592880249,2.4015109833517,2.81399163639816,3401.43798828125,0.712065129993193,1.59221822150695,1013.71930194139,46596.2517392935
01-Jun-2021 19:35:25,5302.208984375,38.5521774291992,-102.093605041504,4.19932222366333,-12.0468158721924,533.126403808594,-43.4604377746582,0.152991414070129,0.108794450759888,0.131099209189415,1.51243793964386,1.311079621315,0.000114154063339811,12.3579807281494,49.9999961853027,0.21801820397377,418.398376464844,3.50360870361328,2.43670091764017,2.85595888240481,3402.208984375,0.711436474716607,1.84286252941594,1014.25185496951,46885.8958669221
01-Jun-2021 19:35:26,5303.888671875,38.5532646179199,-102.094100952148,3.81051516532898,-12.4316320419312,532.521789550781,-42.6754684448242,0.166672363877296,0.118560872972012,0.142657369375229,1.14739310741425,1.07602655887604,0,12.2117404937744,0,0,302.898193359375,4.41490793228149,2.36245271068838,2.77170556837969,3403.888671875,0.711678518539305,1.5119559335366,1013.49626393349,46310.7319817996
01-Jun-2021 19:35:27,5305.46923828125,38.5544090270996,-102.094573974609,0.326264262199402,-12.1626243591309,532.131591796875,-41.4414329528809,0.190144002437592,0.135013714432716,0.162621721625328,1.17428600788116,1.0236588716507,0.000116038791020401,12.2728891372681,50,0.22161777317524,276.153625488281,5.27534914016724,2.41414031685558,2.83470984935222,3405.46923828125,0.710424034892694,1.44091249925872,1013.48163267447,46756.6114752879
01-Jun-2021 19:35:28,5306.00634765625,38.5554542541504,-102.095001220703,0.425316989421844,-12.3259630203247,532.466918945312,-40.833137512207,0.202624037861824,0.144053220748901,0.173401057720184,0,0.0237400215119123,0,0,0,0,0,4.17033672332764,2.38263717912672,2.79578243761341,3406.00634765625,0.711316891398999,0.0333747473158146,1010.84906607657,46531.4258759128
