Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,StaticPres,DewPoint,MixingRatio,absHumidity,vapPres,LWC_cdp,LWC_king,LWC_2dc,EffRadius_cdp,EffRadius_2dc,TotalConc_2dc_L,TotalConc_cdp_cm3,Icing,MeanDiam,SatVapPres,SatMixingRatio,HeightAbvCloudBase,DryAirDensity,LWC_over_Density,SpecificHeatCapacity,MoistStaticEnergy
2021-06-05 06:53:36,1918.48315429688,33.9548454284668,-97.3369445800781,3.52953505516052,12.2695798873901,809.825500488281,12.5361738204956,11.3667259216309,11.0333318710327,14.5335464477539,1.46434545516968,1.35464441776276,0,8.28970432281494,0,0,1130.03125,1.31248950958252,10.3830137252808,14.2512518277645,11.141987880822,998.483154296875,0.988611797566679,1.3702490918043,1028.47227129018,59286.1692966056
2021-06-05 06:53:37,1924.84094238281,33.9560279846191,-97.3374633789062,4.69886684417725,12.7182683944702,808.67236328125,12.7651662826538,11.5597620010376,11.1837329864502,14.7548198699951,1.90636217594147,1.69640362262726,0,8.37542152404785,0,0,1442.08679199219,1.32425427436829,10.4165191650391,14.676963268998,11.4976373328811,1004.84094238281,0.985654600799488,1.72109339443175,1029.75808992371,60715.7719739139
2021-06-05 06:53:38,1932.29614257812,33.9572105407715,-97.3380584716797,4.27533769607544,12.4410953521729,807.385986328125,13.3731355667114,12.0568828582764,11.6482906341553,15.3528146743774,1.071497797966,0.893332779407501,0,8.44556617736816,0,0,793.280639648438,1.31313037872314,10.4016418457031,14.4126822920874,11.3051578660345,1012.29614257812,0.985041773282328,0.906898370848541,1027.92594235113,59999.2266839803
2021-06-05 06:53:39,1940.14135742188,33.958366394043,-97.3386764526367,3.57677459716797,12.323410987854,806.820068359375,13.3464078903198,12.0442113876343,11.6329174041748,15.3262348175049,0.0762093588709831,0.112846821546555,0,7.7421441078186,0,0,75.6244201660156,1.31149768829346,9.4817943572998,14.3017453437266,11.2245803604244,1020.14135742188,0.984757123492915,0.114593556984172,1026.33729652968,59734.0371014541
