StartTime,EndTime,Duration_s,LWC_cdp,cdp_LWC_max,LWC_king,king_LWC_max,LWC_2dc,TotalConc_cdp_cm3,TotalConc_2dc_L,EffRad_cdp,EffRad_2dc,AverageAlt,AverageTemp,MaxUpdraft,MeanUpdraft,HeightAboveCB,TempAboveCB,AbsoluteHumidity,CalculatedHumidity_king,MixingRatio,VaporPressure,SaturationPessure,SaturationMixingRatio,StaticPres_hPa,DryAirDensity,ChangeInMixingRatio,LWC_over_density,MoistStaticEnergy
2021-06-05 08:33:01,2021-06-05 08:33:08,7,1.06294448673725,1.30433058738708,0.924841910600662,1.0808641910553,0.405961357988417,100.891965866089,20.9630705118179,16.1568973064423,272.726028442383,5094.32269287109,-4.98148715496063,5.35940933227539,3.93616703152657,3936.32269287109,-22.4814871549606,4.5661855340004,11.5751580893993,6.49319696426392,5.65154957771301,4.4735451833277,4.84517497185228,547.061187744141,0.710802581359686,-7.05482502814772,1.30112345516746,56924.4141660905
2021-06-05 08:34:02,2021-06-05 08:34:06,4,1.0294570684433,1.22812509536743,0.902081894874573,1.02211797237396,1.32560024261475,76.9282577514648,16.7979239463806,16.5635066986084,572.085992431641,5078.985546875,-5.34405250549316,7.25982904434204,4.85853180885315,3920.985546875,-22.8440525054932,2.68077521324158,11.5979181051254,3.78199057579041,3.31322116851807,4.19548116523612,4.69892479307344,548.257385253906,0.713316626271676,-7.20107520692656,1.26463040626086,56035.8569253333
