Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,StaticPres,DewPoint,MixingRatio,absHumidity,vapPres,ConcCN,SatVapPres,MoistStaticEnergy,SatMixingRatio
21-Jun-2021 01:22:40,2283.03344726562,37.4807968139648,-97.5803985595703,3.17000412940979,19.5240173339844,772.851928710938,10.9498977661133,10.7141942977905,9.68908786773682,13.0872459411621,2816.73388671875,22.6556044246858,69184.3175747995,10.7141950132861
21-Jun-2021 01:22:41,2283.99877929688,37.480541229248,-97.5816955566406,3.02421069145203,19.5428104400635,772.870544433594,10.9603433609009,10.7214155197144,9.69511795043945,13.096230506897,2911.92822265625,22.6820731587841,69231.1032254948,10.7214145384702
21-Jun-2021 01:22:42,2284.9716796875,37.480281829834,-97.5829467773438,4.08551645278931,19.4994869232178,773.01513671875,10.9164505004883,10.6879386901855,9.66859722137451,13.0584735870361,3015.07690429688,22.6210958874241,69112.5004521791,10.6879391486153
21-Jun-2021 01:22:43,2286.01123046875,37.4799995422363,-97.5842361450195,2.19502711296082,19.6479110717773,771.628540039062,10.9357309341431,10.7213096618652,9.67597007751465,13.0750589370728,3070.93017578125,22.8306005803298,69358.3008749727,10.7213095206477
21-Jun-2021 01:22:44,2285.65405273438,37.4797515869141,-97.5854949951172,2.8785572052002,19.9828815460205,772.325256347656,10.8836698532104,10.6741533279419,9.63180923461914,13.0302743911743,3197.84350585938,23.3096876964627,69580.2462599438,10.6741528179557
21-Jun-2021 01:22:45,2284.04663085938,37.4794845581055,-97.5867691040039,1.03871011734009,19.8073616027832,772.056823730469,10.8592729568481,10.6604347229004,9.62205696105957,13.0092878341675,3296.02392578125,23.0575642241902,69350.2549266064,10.6604351508726
21-Jun-2021 01:22:46,2281.34033203125,37.4792366027832,-97.5880279541016,2.29434514045715,19.8680095672607,773.494201660156,10.9264631271362,10.6883716583252,9.66280651092529,13.0670871734619,3375.513671875,23.1444093988374,69455.7746950161,10.6883724515527
21-Jun-2021 01:22:47,2279.02319335938,37.4789581298828,-97.5893173217773,1.40049088001251,19.8855247497559,773.200561523438,10.9207239151001,10.6883916854858,9.65857887268066,13.0621500015259,3123.12573242188,23.1695436988982,69451.0719243276,10.6883919794058
21-Jun-2021 01:22:48,2277.09887695312,37.4787216186523,-97.590576171875,1.71143126487732,19.7823295593262,773.8720703125,10.9207887649536,10.6790046691895,9.66202163696289,13.0622053146362,3170.61743164062,23.021802888899,69302.9496163748,10.6790041500402
21-Jun-2021 01:22:49,2276.0322265625,37.4784545898438,-97.5918579101562,1.47518873214722,20.0233020782471,773.767211914062,10.861216545105,10.6378583908081,9.6162052154541,13.0109596252441,3154.47680664062,23.368090684422,69436.6144751138,10.6378578717608
21-Jun-2021 01:22:50,2275.51635742188,37.4782218933105,-97.5931167602539,1.25628876686096,19.8689956665039,773.652770996094,10.7747106552124,10.5775728225708,9.56624221801758,12.9365453720093,2956.8740234375,23.1458238163253,69122.6027221029,10.5775727536092
21-Jun-2021 01:22:51,2275.1923828125,37.4779663085938,-97.5943832397461,0.502922058105469,19.8634929656982,773.416381835938,10.7102489471436,10.5347375869751,9.52541542053223,12.8810930252075,2816.27954101562,23.1379319526784,69006.6559380098,10.5347378084293
21-Jun-2021 01:22:52,2274.8662109375,37.4777183532715,-97.5956192016602,0.480171650648117,19.904541015625,773.697692871094,10.7244138717651,10.5409736633301,9.53309154510498,12.8932790756226,2813.49609375,23.1968591623269,69061.134908694,10.540974052752
