Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,StaticPres,DewPoint,MixingRatio,absHumidity,vapPres,ConcCN,SatVapPres,MoistStaticEnergy,SatMixingRatio
21-Jun-2021 01:24:08,2284.20483398438,37.4614791870117,-97.6907730102539,3.08653473854065,18.9661521911621,772.909973144531,10.8500947952271,10.6418933868408,9.6439094543457,13.001392364502,3062.64428710938,21.8821336565028,68444.1293751176,10.6418933214562
21-Jun-2021 01:24:09,2283.7861328125,37.4612579345703,-97.6920700073242,2.81249332427979,18.9426536560059,772.98046875,10.8589391708374,10.6472396850586,9.65032863616943,13.0090007781982,3108.57934570312,21.8500683852032,68429.3071818709,10.6472398307716
21-Jun-2021 01:24:10,2283.10180664062,37.4610557556152,-97.6933364868164,2.81148815155029,18.9938850402832,773.399169921875,10.7978477478027,10.59765625,9.60965919494629,12.9564485549927,3073.99609375,21.9200300504113,68351.1135368236,10.5976568316936
21-Jun-2021 01:24:11,2282.4052734375,37.4608268737793,-97.6946105957031,2.89004874229431,19.1021823883057,773.400451660156,10.7522878646851,10.565037727356,9.57704067230225,12.9172563552856,3081.35400390625,22.0685684760724,68373.7318722156,10.5650374690616
21-Jun-2021 01:24:12,2281.73046875,37.4605941772461,-97.6958847045898,2.46086978912354,19.0216732025146,773.037902832031,10.7311820983887,10.554967880249,9.56621551513672,12.8991003036499,3093.21166992188,21.958059789948,68259.3984270511,10.5549675430109
21-Jun-2021 01:24:13,2280.66552734375,37.4603881835938,-97.697151184082,2.30699110031128,19.0618896484375,773.520751953125,10.7711477279663,10.5768604278564,9.59039211273193,12.9334802627563,3082.89599609375,22.0132009124149,68344.9439914774,10.5768595174564
21-Jun-2021 01:24:14,2279.67578125,37.4601821899414,-97.6984329223633,2.26144957542419,19.0537624359131,773.601501464844,10.7326974868774,10.5482320785522,9.56613159179688,12.9004049301147,3059.35205078125,22.0020478324242,68255.3131966577,10.5482322860896
21-Jun-2021 01:24:15,2278.73266601562,37.4599761962891,-97.6996994018555,1.49155163764954,19.2809734344482,774.2548828125,10.7759647369385,10.5701026916504,9.58627700805664,12.9376239776611,3070.97729492188,22.3157281300741,68533.6991665538,10.5701033579891
21-Jun-2021 01:24:16,2277.68310546875,37.4597473144531,-97.7009658813477,2.93829751014709,19.3430500030518,775.03369140625,11.1490421295166,10.8289566040039,9.82480907440186,13.2623615264893,3090.82934570312,22.4021086958674,69234.4461975025,10.8289568613437
21-Jun-2021 01:24:17,2277.55395507812,37.459529876709,-97.7022323608398,3.4783022403717,19.1773414611816,774.218688964844,11.3658866882324,11.0003309249878,9.97274780273438,13.4544343948364,3075.14697265625,22.1721736848164,69491.9081313003,11.0003304483835
21-Jun-2021 01:24:18,2277.70678710938,37.4593238830566,-97.7034912109375,2.36702942848206,19.1750335693359,774.245971679688,11.2506828308105,10.9150447845459,9.89718914031982,13.3523902893066,2980.75244140625,22.1689859631955,69277.7392644823,10.9150437893991
21-Jun-2021 01:24:19,2278.0849609375,37.459098815918,-97.7047729492188,2.30737233161926,19.1160697937012,773.754943847656,11.1732110977173,10.8649806976318,9.84831142425537,13.2837696075439,2868.18286132812,22.0876799117139,69095.7871417732,10.8649807852987
21-Jun-2021 01:24:20,2278.41528320312,37.4588508605957,-97.7060241699219,1.1745353937149,19.0714664459229,773.143981933594,10.8783960342407,10.6588802337646,9.65848636627197,13.0257377624512,2864.07836914062,22.0263496447083,68537.8409872347,10.6588796550717
21-Jun-2021 01:24:21,2277.97509765625,37.4586448669434,-97.7072982788086,1.421590924263,19.2308616638184,773.883422851562,11.3468112945557,10.991114616394,9.95839977264404,13.4375371932983,2858.427734375,22.2462101256822,69527.8526931882,10.9911149390946
21-Jun-2021 01:24:22,2277.31713867188,37.4584007263184,-97.7085647583008,2.74855828285217,19.1111869812012,774.315185546875,11.699369430542,11.2491235733032,10.1978721618652,13.7550411224365,2811.224609375,22.0809586748914,70043.9980985115,11.2491242683116
