Time,Temperature,VerticalWind,Icing,Altitude,Latitude,Longitude
16-Jun-2022 18:16:46,11.1262749284342,-3.64300311433552,39997,2882.24904430146,29.7658069173107,29.7658069173107
16-Jun-2022 18:16:47,11.0705081139143,-3.72895441372347,39997,2874.50644752914,29.7666207140248,29.7666207140248
16-Jun-2022 18:16:48,10.8278821233643,-7.9042426695517,39990,2866.28278223923,29.7674305027817,29.7674305027817
16-Jun-2022 18:16:49,10.1000384305103,0.985286368184278,39992,2859.1606183202,29.768232141345,29.768232141345
16-Jun-2022 18:16:50,9.96585192502778,-1.91025448668631,39995,2852.49587692486,29.7690219110724,29.7690219110724
16-Jun-2022 18:16:51,9.970708990753,0.867250038149232,39990,2845.44965856943,29.7697981685842,29.7697981685842
16-Jun-2022 18:16:52,10.457071245335,1.33649146416295,39989,2840.26794953312,29.7705552750505,29.7705552750505
16-Jun-2022 18:16:53,10.8120452945808,0.939495416400398,39987,2836.82687314605,29.7712890359858,29.7712890359858
16-Jun-2022 18:16:54,10.8070353668483,-0.281315394689292,39987,2833.39829859303,29.7719978772595,29.7719978772595
16-Jun-2022 18:16:55,10.2313524502588,-3.64891937397932,39995,2828.38219783799,29.7726828385696,29.7726828385696
16-Jun-2022 18:16:56,9.89181660982712,2.35205752028676,39995,2821.36618723177,29.7733454361655,29.7733454361655
