StartTime,EndTime,Duration_s,StartTime_datenum,EndTime_datenum,LargeConc_cc,SmallConc_cc,MeanDiameter_um,AverageLWC_g_m3,CloudTemp
05-Jun-2021 18:48:49,05-Jun-2021 18:49:06,18,738312.783900463,738312.784097222,97.4607673456064,509.170285807716,8.82307953304715,0.479043644335535,WarmClouds
05-Jun-2021 18:52:30,05-Jun-2021 18:52:44,15,738312.786458333,738312.78662037,246.290040797616,730.80366598765,9.67674347559611,1.10878537048896,WarmClouds
05-Jun-2021 18:53:36,05-Jun-2021 18:53:38,3,738312.787222222,738312.78724537,317.627615772188,804.1244597435,10.4003915786743,1.48067247867584,WarmClouds
05-Jun-2021 18:55:10,05-Jun-2021 18:55:21,12,738312.788310185,738312.7884375,228.583875680653,279.006940722466,12.5749716758728,1.16503106554349,WarmClouds
05-Jun-2021 19:59:47,05-Jun-2021 19:59:56,10,738312.83318287,738312.833287037,156.048848491721,239.580504393578,11.9002355575562,0.859378582239151,WarmClouds
05-Jun-2021 20:32:53,05-Jun-2021 20:33:16,24,738312.856168982,738312.856435185,60.7085888554187,27.9477685267727,21.7413914601008,0.940273160735766,ColdClouds
05-Jun-2021 20:33:57,05-Jun-2021 20:34:08,12,738312.856909722,738312.857037037,54.2196934334934,20.0464727059007,23.5419189135234,0.856611200918754,ColdClouds
