Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,StaticPres,DewPoint,MixingRatio,absHumidity,vapPres,LWC_cdp,LWC_king,LWC_2dc,EffRadius_cdp,EffRadius_2dc,TotalConc_2dc_L,TotalConc_cdp_cm3,Icing,SatVapPres,MoistStaticEnergy,SatMixingRatio,MRchange,HeightAbvCloudBase,TempAbvCloudBase,DryAirDensity,LWC_over_Density
21-Jun-2021 01:45:48,4883.20849609375,37.5649642944336,-97.4322280883789,0.730896532535553,-0.748037993907928,565.014404296875,-6.34516716003418,4.21975088119507,3.02850413322449,3.80732178688049,0.219672709703445,0.165855124592781,0,7.40352535247803,0,0,239.826553344727,1.56018924713135,5.78584361104998,63183.1660337284,6.43528420948245,-4.30431579051755,2083.20849609375,-20.0498379939079,0.722715537609185,0.229488804324654
21-Jun-2021 01:45:49,4885.85888671875,37.5648155212402,-97.4336547851562,-0.721409440040588,-1.0496973991394,564.821228027344,-5.67352247238159,4.44507789611816,3.19151711463928,4.0078125,0.42993575334549,0.407450616359711,0,7.45241022109985,0,0,536.799499511719,1.57901883125305,5.6597257457384,62550.9271832065,6.29576499720534,-4.44383500279466,2085.85888671875,-20.3514973991394,0.723269396363003,0.563345578298483
21-Jun-2021 01:45:50,4887.54541015625,37.5646209716797,-97.4350814819336,4.85039758682251,-0.642881989479065,565.241333007812,-4.87650489807129,4.72083520889282,3.38547515869141,4.25773525238037,0.853911101818085,0.818733155727386,0.000634023046586663,7.49423599243164,41.0714263916016,2.29309558868408,1060.70092773438,1.63016712665558,5.83038950655344,63452.1054788798,6.48271599832955,-4.25688400167045,2087.54541015625,-19.9446819894791,0.722726808356934,1.13283905655681
21-Jun-2021 01:45:51,4889.27294921875,37.5644187927246,-97.4364547729492,3.88812375068665,-0.339279413223267,564.394287109375,-4.27415800094604,4.94985342025757,3.53915476799011,4.45596885681152,0.750138878822327,0.664188086986542,0,7.49373579025269,0,0,911.822021484375,1.65542078018188,5.96071234383875,64171.7179713848,6.63921949790422,-4.10038050209578,2089.27294921875,-19.6410794132233,0.720840666699648,0.921407625387606
21-Jun-2021 01:45:52,4889.3212890625,37.5641899108887,-97.4378890991211,5.57363319396973,-0.113787211477757,564.862487792969,-3.70633363723755,5.16300392150879,3.69031405448914,4.65012645721436,0.847980856895447,0.785862445831299,0.000401804136345163,7.50693416595459,43.75,1.21807837486267,1046.65771484375,1.63797974586487,6.05917090937291,64666.4833333431,6.74442007010318,-3.99517992989682,2089.3212890625,-19.4155872114778,0.72084283556084,1.09019942636993
21-Jun-2021 01:45:53,4888.5703125,37.5639038085938,-97.439323425293,6.44337463378906,-0.438742309808731,565.124816894531,-3.10295033454895,5.40047979354858,3.86498332023621,4.86442899703979,0.716313362121582,0.611513197422028,0.000370026013115421,6.85937261581421,40.6250038146973,1.37715435028076,1227.03125,1.64260315895081,5.91773578029659,63920.3365286474,6.58223362982158,-4.15736637017842,2088.5703125,-19.7405423098087,0.722036938897128,0.846927857120552
21-Jun-2021 01:45:54,4888.01904296875,37.5636100769043,-97.4407196044922,4.1511082649231,-0.449264883995056,565.044128417969,-2.54365658760071,5.63251638412476,4.02913570404053,5.07083368301392,0.741224944591522,0.67241770029068,0,6.89499616622925,0,0,1227.69580078125,1.65749597549438,5.91320523066889,63893.7831730514,6.5780902127711,-4.1615097872289,2088.01904296875,-19.7510648839951,0.721961703439841,0.931375857039086
21-Jun-2021 01:45:55,4887.33203125,37.5632667541504,-97.4421157836914,3.84087944030762,-0.652118623256683,565.522033691406,-1.84128272533417,5.93133354187012,4.24761772155762,5.34182596206665,0.986718237400055,0.90495091676712,8.42858789837919e-05,7.56743288040161,37.5,0.381568402051926,1180.06274414062,1.6498054265976,5.82646456133381,63421.3904800531,6.4750574366391,-4.2645425633609,2087.33203125,-19.9539186232567,0.723110226674012,1.25147022319059
21-Jun-2021 01:45:56,4886.93701171875,37.5628852844238,-97.4435424804688,0.0257293432950974,-0.467866241931915,564.960144042969,-1.54324519634247,6.06991529464722,4.33864974975586,5.45999717712402,0.844080924987793,0.758235275745392,0,7.63977813720703,0,0,955.2392578125,1.6580605506897,5.90520384195748,63844.0797125665,6.57008198224113,-4.16951801775887,2086.93701171875,-19.7696662419319,0.72190363810145,1.0503275447392
21-Jun-2021 01:45:57,4885.29443359375,37.5624465942383,-97.4449310302734,-2.74102997779846,-0.906258702278137,564.560241699219,-0.76646101474762,6.43484830856323,4.60096883773804,5.78080558776855,0.447531402111053,0.420313984155655,0,7.30657243728638,0,0,537.962463378906,1.62453651428223,5.71938727398171,62867.5672812829,6.36578170018626,-4.37381829981374,2085.29443359375,-20.2080587022781,0.722554298849294,0.581705741457808
