Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,StaticPres,DewPoint,MixingRatio,absHumidity,vapPres,LWC_cdp,LWC_king,LWC_2dc,EffRadius_cdp,EffRadius_2dc,TotalConc_2dc_L,TotalConc_cdp_cm3,Icing,SatVapPres,MoistStaticEnergy,SatMixingRatio,MRchange,HeightAbvCloudBase,TempAbvCloudBase,DryAirDensity,LWC_over_Density
21-Jun-2021 01:58:34,4529.060546875,37.5352249145508,-97.1850280761719,2.25696301460266,1.82305216789246,591.110168457031,-6.85486078262329,3.87652206420898,2.88503241539001,3.66118788719177,3.19562218464853e-06,0,0,2.8675000667572,0,0,0.0323561280965805,1.35115587711334,6.96606190271537,64805.0448055211,7.41750272727621,-3.32209727272379,1729.060546875,-17.4787478321075,0.749025148267772,0
21-Jun-2021 01:58:35,4529.8349609375,37.5360641479492,-97.1838607788086,2.34526395797729,1.40665328502655,590.417602539062,-6.22767448425293,4.07382774353027,3.03195834159851,3.84181427955627,0.50577849149704,0.548519968986511,8.76594567671418e-05,7.36922311782837,37.5,0.396840840578079,529.221252441406,1.447150349617,6.76153916327237,63856.1192241726,7.20574602657313,-3.53385397342687,1729.8349609375,-17.8951467149734,0.749282221143599,0.732060568779181
21-Jun-2021 01:58:36,4532.974609375,37.5368881225586,-97.1826934814453,4.65860462188721,1.43117904663086,590.492065429688,-5.65583419799805,4.25625038146973,3.16692090034485,4.01318502426147,0.688315808773041,0.557806551456451,0.000144731908221729,7.56381559371948,62.4999961853027,0.14152580499649,741.928527832031,1.54357206821442,6.77343636949067,63941.8073804723,7.21765112860346,-3.52194887139654,1732.974609375,-17.8706209533691,0.749309785090092,0.744427154904142
21-Jun-2021 01:58:37,4539.43310546875,37.537712097168,-97.181526184082,8.80651473999023,1.1337023973465,590.35205078125,-5.27448415756226,4.38352155685425,3.26371884346008,4.1313681602478,0.375248402357101,0.350777208805084,0,7.18923807144165,0,0,524.783203125,1.51918828487396,6.63037739560243,63318.7666410772,7.06517322912566,-3.67442677087434,1739.43310546875,-18.1680976026535,0.749944589749767,0.467737501676127
21-Jun-2021 01:58:38,4548.76220703125,37.5385665893555,-97.1803588867188,10.0958204269409,1.26200604438782,589.343811035156,-4.34422826766968,4.71347856521606,3.49991059303284,4.43242311477661,1.16110491752625,1.17004442214966,0,7.46348237991333,0,0,1376.36608886719,1.61802089214325,6.69174800156353,63738.0258590521,7.14365831865687,-3.59594168134313,1748.76220703125,-18.0397939556122,0.748313743928499,1.56357467926108
21-Jun-2021 01:58:39,4559.78466796875,37.5393905639648,-97.1791915893555,9.50069332122803,1.61118710041046,587.98486328125,-4.14822053909302,4.79520034790039,3.54740428924561,4.49828815460205,1.2091851234436,1.62279117107391,0,7.15677785873413,0,0,1491.43688964844,1.60466921329498,6.86132554129177,64704.9818069772,7.34395392635639,-3.39564607364361,1759.78466796875,-17.6906128995895,0.74563942900562,2.17637521293376
21-Jun-2021 01:58:40,4571.24365234375,37.5402565002441,-97.1780090332031,9.17533397674561,1.86755383014679,587.112915039062,-3.24441599845886,5.14180517196655,3.79253792762756,4.81361675262451,1.67715108394623,1.76668643951416,0.000110099972516764,7.88844966888428,49.9999961853027,0.210275456309319,1579.376953125,1.6023041009903,6.98824057008519,65452.0702028072,7.49267498158351,-3.24692501841649,1771.24365234375,-17.4342461698532,0.743839646214975,2.3750904492708
21-Jun-2021 01:58:41,4582.22705078125,37.5411071777344,-97.1768264770508,8.12326622009277,2.07956552505493,585.94482421875,-2.66644382476807,5.38061285018921,3.95622634887695,5.02524662017822,2.19090747833252,1.85054528713226,0,8.37839126586914,0,0,1716.16357421875,1.61100172996521,7.09476361485317,66104.6086681943,7.62363739555418,-3.11596260444582,1782.22705078125,-17.2222344749451,0.741787893566673,2.49470947582395
21-Jun-2021 01:58:42,4591.60595703125,37.5419692993164,-97.1756591796875,7.23975944519043,2.14854025840759,585.272033691406,-2.49272513389587,5.45669364929199,4.00606966018677,5.08983373641968,2.16308617591858,1.85650217533112,8.13033184385858e-05,8.35388851165771,37.5,0.368066132068634,1722.11450195312,1.60280764102936,7.12972789943547,66384.6585474111,7.67058682442202,-3.06901317557798,1791.60595703125,-17.1532597415924,0.740750523704756,2.50624483671789
21-Jun-2021 01:58:43,4598.771484375,37.5428237915039,-97.1744918823242,5.36772918701172,2.3552086353302,584.730163574219,-1.94012224674225,5.69223880767822,4.17043018341064,5.30263614654541,2.39776873588562,1.79978621006012,0,8.56311988830566,0,0,1751.79956054688,1.60662245750427,7.23540637096378,66972.948518648,7.79301059724687,-2.94658940275313,1798.771484375,-16.9465913646698,0.739509550334369,2.43375654749333
21-Jun-2021 01:58:44,4602.994140625,37.5436859130859,-97.1733169555664,1.64658939838409,2.04075932502747,583.822326660156,-1.06300342082977,6.08498668670654,4.45355606079102,5.65616321563721,0.937349796295166,0.764027178287506,0,8.22153282165527,0,0,737.9970703125,1.59903860092163,7.07515901371577,66284.9817058835,7.6302913189666,-3.1093086810334,1802.994140625,-17.2610406749725,0.73920510256006,1.03357941610722
21-Jun-2021 01:58:45,4603.30859375,37.5445671081543,-97.1721496582031,-1.17155838012695,1.55718624591827,584.335510253906,-0.809687972068787,6.19503927230835,4.54527997970581,5.76251220703125,0.000646372558549047,0.0632126778364182,0,5.42040252685547,0,0,1.42928194999695,1.55327689647675,6.83485409700434,65120.0702179254,7.36151414377209,-3.37808585622791,1803.30859375,-17.7446137540817,0.741157251353158,0.085289157895991
