StartTime,EndTime,Duration_s,LWC_cdp,LWC_king,LWC_2dc,TotalConc_cdp_cm3,TotalConc_2dc_L,EffRad_cdp,EffRad_2dc,AverageAlt,AverageTemp,MaxUpdraft,MeanUpdraft,HeightAboveCB,TempAboveCB,AbsoluteHumidity,CalculatedHumidity_king,MixingRatio,VaporPressure,SaturationPessure,SaturationMixingRatio,StaticPres_hPa,DryAirDensity,ChangeInMixingRatio,LWC_over_density,MoistStaticEnergy
21-Jun-2021 01:36:44,21-Jun-2021 01:36:48,4,0.925939333438873,1.04997909069061,8.43224785057828e-05,1704.50183105469,0.223082354664803,6.34981698989868,37.5,4234.0291015625,4.64316740036011,4.67366743087769,4.03735947608948,1434.0291015625,-14.6586325996399,7.75460014343262,8.67232090930939,10.2559341430664,9.94173698425293,8.5314324953216,8.74863246653411,612.928845214844,0.768788022277855,-1.99096753346589,1.36575890917188,68134.2042629807
21-Jun-2021 01:36:51,21-Jun-2021 01:36:54,3,0.877069175243378,0.931043088436127,0.000299294995784294,1610.09664916992,0.318846210837364,6.41794788837433,31.8723134994507,4230.857421875,4.72913241386414,4.24145603179932,3.58344846963882,1430.857421875,-14.5726675861359,9.75119018554688,8.79125691156387,12.9508852958679,12.5052330493927,8.59597604430426,8.79914991044553,613.126861572266,0.768798469572258,-1.94045008955447,1.21103660489093,68317.6012240971
21-Jun-2021 01:41:58,21-Jun-2021 01:42:01,3,1.0698190331459,1.18573921918869,0.000166086534591159,1467.71771240234,0.556938569992781,6.98215627670288,34.375,4560.42260742188,1.98759028315544,6.21635961532593,5.58681929111481,1760.42260742188,-17.3142097168446,2.39603984355927,8.53656078081131,3.23106902837753,3.04272419214249,7.24414635366556,7.53830890752072,588.840393066406,0.745705372418985,-3.20129109247928,1.59009075573948,65583.2213166467
21-Jun-2021 01:45:50,21-Jun-2021 01:45:55,5,0.816047896941503,0.742944250504176,0.000248356512505173,1108.9950764974,0.87831611931324,7.30278460184733,27.1577383677165,4888.34350585938,-0.439345738540093,6.44337463378906,4.79125281174978,2088.34350585938,-19.7411457385401,3.7927801211675,8.97935574949583,5.29967037836711,4.77348653475444,6.05917090937291,6.58362280759479,565.031514485677,0.7219198632714,-4.15597719240521,1.0291228823342,63920.9694942266
21-Jun-2021 01:58:36,21-Jun-2021 01:58:43,7,1.48284596577287,1.37186743319035,4.20168998971349e-05,1362.99616241455,0.0899834241718054,7.81964540481567,18.7499990463257,4565.60034179688,1.73611785471439,10.0958204269409,7.87096524238586,1765.60034179688,-17.5656821452856,3.67540234327316,8.35043256680965,4.9774751663208,4.66332471370697,7.23540637096378,7.41879330019362,587.654090881348,0.744886895199344,-3.32080669980638,1.84171240228788,65077.2334530799
