Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,StaticPres,DewPoint,MixingRatio,absHumidity,vapPres,ConcCN,SatVapPres,MoistStaticEnergy,SatMixingRatio
01-Jun-2021 19:20:01,1907.6611328125,38.6425285339355,-102.046463012695,0.254106551408768,11.3316164016724,813.690185546875,6.33850479125977,7.40751838684082,7.29397916793823,9.57634735107422,701.230895996094,13.3962931200272,48772.4338333078,7.40751840029616
01-Jun-2021 19:20:02,1903.19458007812,38.6413269042969,-102.046653747559,-0.609345674514771,11.1459932327271,813.963623046875,5.96029376983643,7.21116304397583,7.1098747253418,9.32854461669922,695.366882324219,13.2325602789613,48048.3575355331,7.21116305655872
01-Jun-2021 19:20:03,1898.98291015625,38.6401138305664,-102.046897888184,0.364260852336884,11.1549549102783,814.525085449219,5.81288290023804,7.13270902633667,7.03802967071533,9.23457050323486,712.345336914062,13.2404244065995,47820.0049701976,7.13270893721798
01-Jun-2021 19:20:04,1895.19030761719,38.6389312744141,-102.047103881836,-0.660785973072052,11.0870456695557,814.265014648438,6.44552278518677,7.45725011825562,7.35387706756592,9.64668750762939,696.809509277344,13.1809346262211,48525.2898451736,7.45724951489384
01-Jun-2021 19:20:05,1890.64050292969,38.6377220153809,-102.047317504883,-1.10747838020325,11.3134346008301,815.014282226562,5.843834400177,7.14378452301025,7.04913806915283,9.25430202484131,698.47119140625,13.3801769886698,47927.4992182083,7.14378475090093
01-Jun-2021 19:20:06,1885.26867675781,38.6365280151367,-102.04759979248,-0.401975512504578,11.3531265258789,815.474487304688,5.61503267288208,7.02590417861938,6.93706655502319,9.10844135284424,694.497680664062,13.4153815254003,47620.4974831758,7.02590411626466
01-Jun-2021 19:20:07,1879.380859375,38.6353340148926,-102.047821044922,-0.68261331319809,11.4721603393555,816.352600097656,6.09617376327515,7.2588415145874,7.16912078857422,9.41706943511963,690.338195800781,13.5214478584377,48266.7130837797,7.25884158779718
01-Jun-2021 19:20:08,1873.65441894531,38.6341400146484,-102.048118591309,-0.781117975711823,11.5815744400024,816.984680175781,5.55544900894165,6.98319721221924,6.90259456634521,9.07045745849609,674.416809082031,13.619593509163,47632.7414192031,6.98319744911685
01-Jun-2021 19:20:09,1868.455078125,38.6329536437988,-102.048416137695,-1.33643913269043,11.5891561508179,817.571960449219,5.80733299255371,7.10306978225708,7.02460479736328,9.231032371521,667.219482421875,13.6264175826006,47889.3177731057,7.1030699246422
01-Jun-2021 19:20:10,1863.91760253906,38.6317481994629,-102.048713684082,-0.502846658229828,11.6270875930786,818.208923339844,6.16912078857422,7.27948570251465,7.20170164108276,9.46501541137695,675.564453125,13.660603811355,48324.7330419241,7.27948554315069
01-Jun-2021 19:20:11,1860.46984863281,38.6305694580078,-102.049049377441,-0.902269721031189,11.618992805481,818.239013671875,5.41526079177856,6.90418100357056,6.8349289894104,8.98272037506104,682.86474609375,13.6533019379107,47344.0563883511,6.90418118409208
01-Jun-2021 19:20:12,1857.79162597656,38.6293716430664,-102.049377441406,-0.530226767063141,11.7034721374512,818.6103515625,5.50604391098022,6.94470453262329,6.87568330764771,9.03896141052246,692.204956054688,13.7296758125271,47505.2751580161,6.94470440252284
01-Jun-2021 19:20:13,1855.8408203125,38.6281890869141,-102.049736022949,-1.57719349861145,11.6707143783569,818.448913574219,5.81455183029175,7.09894990921021,7.02609443664551,9.23563385009766,678.63232421875,13.7000164672634,47838.5325526831,7.09894955841455
01-Jun-2021 19:20:14,1854.26000976562,38.627010345459,-102.050086975098,0.0463304705917835,11.7034730911255,819.106384277344,5.72911691665649,7.05088233947754,6.98385667800903,9.1811695098877,678.144165039062,13.7296766768203,47736.2169862418,7.05088239139435
01-Jun-2021 19:20:15,1853.46960449219,38.6258277893066,-102.050453186035,-0.100942596793175,11.7677879333496,818.849914550781,5.77331924438477,7.07500982284546,7.00371026992798,9.20934867858887,678.844665527344,13.7880728776804,47854.3747063552,7.07500972596587
01-Jun-2021 19:20:16,1852.97387695312,38.6246490478516,-102.050804138184,0.365729063749313,11.8593559265137,819.019470214844,5.71797323226929,7.04612112045288,6.97463607788086,9.17406558990479,661.391357421875,13.8715917722264,47870.6079318053,7.04612110451315
01-Jun-2021 19:20:17,1852.82202148438,38.623462677002,-102.051162719727,0.740601480007172,11.9541482925415,818.785095214844,5.7400541305542,7.05909824371338,6.98301553726196,9.18814182281494,654.656433105469,13.9585208051909,47998.204374259,7.05909797442571
01-Jun-2021 19:20:18,1852.537109375,38.6222953796387,-102.051551818848,0.864072978496552,12.0035314559937,818.802001953125,5.75857305526733,7.06812381744385,6.99077701568604,9.19994735717773,664.083740234375,14.003997318714,48068.3250913884,7.06812343629791
01-Jun-2021 19:20:19,1852.125,38.6211280822754,-102.051956176758,0.963510572910309,11.8337316513062,818.927429199219,5.78379249572754,7.07951927185059,7.00716590881348,9.21602535247803,682.829528808594,13.8481751563474,47919.697003195,7.07951961897567
01-Jun-2021 19:20:20,1851.74536132812,38.6199569702148,-102.052352905273,0.754857242107391,11.6449394226074,818.896667480469,5.88333511352539,7.12909603118896,7.06009197235107,9.2794828414917,723.326599121094,13.6767191510711,47847.5181948147,7.12909562311428
01-Jun-2021 19:20:21,1851.48327636719,38.6187896728516,-102.052757263184,0.0775570794939995,11.6914920806885,818.784851074219,6.00799179077148,7.19197082519531,7.11951017379761,9.35910987854004,702.107421875,13.7188223421991,48049.6541752987,7.19197086054197
01-Jun-2021 19:20:22,1851.05895996094,38.6176109313965,-102.053199768066,-1.20261514186859,11.6620683670044,818.620178222656,6.02210760116577,7.20064735412598,7.12730407714844,9.36838722229004,671.458618164062,13.6921976668269,48037.2021147649,7.20064745863722
01-Jun-2021 19:20:23,1850.24597167969,38.6164398193359,-102.053619384766,-0.415482342243195,11.788423538208,819.089965820312,6.06264543533325,7.21717500686646,7.14440536499023,9.39503192901611,659.040100097656,13.806855781433,48199.3736220093,7.21717478429049
01-Jun-2021 19:20:24,1849.16174316406,38.6152687072754,-102.054054260254,-0.638318359851837,11.8385143280029,818.95556640625,6.08267736434937,7.22860670089722,7.15316009521484,9.40819835662842,653.104125976562,13.8525431362663,48268.400080881,7.2286065136885
01-Jun-2021 19:20:25,1847.75988769531,38.6141128540039,-102.05451965332,-0.395222395658493,11.8463525772095,819.326965332031,6.05166006088257,7.20945358276367,7.13746309280396,9.3878116607666,651.42431640625,13.8597043705743,48214.7500535901,7.20945373060311
01-Jun-2021 19:20:26,1846.55151367188,38.6129455566406,-102.054962158203,-0.534168124198914,11.8307867050171,819.475891113281,6.12823438644409,7.24722290039062,7.17612075805664,9.43814182281494,647.242614746094,13.8454861643905,48281.5016114909,7.24722300773395
01-Jun-2021 19:20:27,1845.85913085938,38.6117897033691,-102.055442810059,-0.499913096427917,11.8219032287598,819.56787109375,6.15771389007568,7.26145029067993,7.19107723236084,9.45751762390137,654.180297851562,13.8373775648303,48301.2433813665,7.26145016770927
01-Jun-2021 19:20:28,1845.8056640625,38.6106338500977,-102.055923461914,-0.0624606683850288,11.8108625411987,819.674255371094,6.11233901977539,7.23733520507812,7.16867828369141,9.42769432067871,648.171081542969,13.8273057516695,48229.1529916168,7.23733508953121
01-Jun-2021 19:20:29,1846.41137695312,38.6094665527344,-102.05640411377,-0.3852279484272,11.8139238357544,819.358703613281,6.06123399734497,7.21405982971191,7.14306020736694,9.39410400390625,642.614501953125,13.8300977552937,48179.9978671791,7.21405934685007
01-Jun-2021 19:20:30,1847.28381347656,38.608325958252,-102.056900024414,-0.004919090308249,11.7869729995728,819.384948730469,6.0744309425354,7.2205638885498,7.15033197402954,9.40277862548828,645.015563964844,13.8055347385036,48177.3414238362,7.22056425550169
