Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,StaticPres,DewPoint,MixingRatio,absHumidity,vapPres,ConcCN,SatVapPres,MoistStaticEnergy,SatMixingRatio
20-Jun-2021 22:56:12,1611.83850097656,39.9132766723633,-95.0536422729492,2.40571856498718,19.2360210418701,832.134399414062,17.3264331817627,15.1539354324341,14.6668472290039,19.7913093566895,2443.99267578125,22.253358732457,73565.9452738194,15.1539350436174
20-Jun-2021 22:56:13,1613.10729980469,39.9126396179199,-95.0523529052734,2.51872158050537,19.2982139587402,831.810852050781,17.429500579834,15.2607774734497,14.7588977813721,19.9197578430176,2489.30786132812,22.3396892379109,73909.8339033371,15.2607775436274
20-Jun-2021 22:56:14,1613.80114746094,39.9120292663574,-95.0511016845703,3.13355207443237,19.2450618743896,831.796325683594,17.353515625,15.1867294311523,14.6914052963257,19.8250617980957,2511.83471679688,22.265890172621,73676.5357692421,15.1867301059492
20-Jun-2021 22:56:15,1614.06787109375,39.9113998413086,-95.0498123168945,4.40983724594116,19.3756408691406,832.732971191406,16.9494972229004,14.7761611938477,14.3131589889526,19.3232688903809,2585.45092773438,22.4475767688241,72787.20066603,14.7761616511539
20-Jun-2021 22:56:16,1614.32104492188,39.9108276367188,-95.0485916137695,5.06204891204834,19.5684509277344,832.80322265625,17.1820125579834,15.0004472732544,14.51695728302,19.6113224029541,2684.267578125,22.7182296964116,73549.7852813381,15.0004476567436
20-Jun-2021 22:56:17,1614.48962402344,39.9101982116699,-95.0472869873047,4.74454736709595,19.6081600189209,832.609069824219,17.3570537567139,15.1749992370605,14.6764469146729,19.8294696807861,2681.05346679688,22.7743246607258,74029.0095044066,15.1749996423045
20-Jun-2021 22:56:18,1614.25158691406,39.9095993041992,-95.0460433959961,3.86762833595276,19.5838623046875,832.218139648438,17.3410301208496,15.1666412353516,14.6628847122192,19.8095016479492,2671.97875976562,22.739986134785,73980.674944003,15.1666408365011
20-Jun-2021 22:56:19,1613.66271972656,39.9089965820312,-95.0447387695312,4.10853338241577,19.631462097168,831.97412109375,17.2317447662354,15.0643625259399,14.55970287323,19.673303604126,2655.23754882812,22.8072988405794,73768.2734155206,15.064363568639
20-Jun-2021 22:56:20,1612.75903320312,39.9084129333496,-95.0434951782227,3.84195446968079,19.6609725952148,831.807556152344,17.2187633514404,15.0547618865967,14.5462646484375,19.6571254730225,2669.349609375,22.8491185067296,73765.8890918063,15.0547627414209
20-Jun-2021 22:56:21,1611.43811035156,39.9077949523926,-95.0421905517578,3.81864333152771,19.6967887878418,832.455139160156,17.154806137085,14.9803018569946,14.4855089187622,19.5774173736572,2640.40307617188,22.8999644079225,73603.7160129428,14.9803018092961
20-Jun-2021 22:56:22,1610.00463867188,39.9072227478027,-95.0409317016602,3.99573183059692,19.6381759643555,832.821716308594,17.1438274383545,14.9628314971924,14.4782819747925,19.5637340545654,2613.77270507812,22.8168072333027,73485.4302379425,14.962832025593
20-Jun-2021 22:56:23,1608.99877929688,39.9066047668457,-95.0396423339844,4.442467212677,19.7002410888672,833.307495117188,17.1003646850586,14.9115028381348,14.4351348876953,19.5095653533936,2593.31103515625,22.9048706546463,73411.3102924884,14.911502236597
20-Jun-2021 22:56:24,1608.642578125,39.9060211181641,-95.0383987426758,4.02870035171509,19.6084804534912,832.845275878906,17.0835208892822,14.9035396575928,14.4241237640381,19.4885749816895,2542.34350585938,22.7747778157706,73293.1190407003,14.903539400658
20-Jun-2021 22:56:25,1608.64050292969,39.9053916931152,-95.0371322631836,3.69369721412659,19.6088447570801,832.712158203125,17.0750598907471,14.8977203369141,14.4163007736206,19.4780292510986,2536.02905273438,22.7752930195086,73278.9208918182,14.8977198113854
20-Jun-2021 22:56:26,1608.625,39.9047660827637,-95.0359268188477,3.75098752975464,19.7249507904053,832.952209472656,17.0235061645508,14.8430252075195,14.3630514144897,19.4137802124023,2546.86254882812,22.9400138425088,73261.9086998287,14.843025059178
20-Jun-2021 22:56:27,1608.341796875,39.9040946960449,-95.0346832275391,3.74462747573853,19.7681999206543,832.506896972656,17.0414848327637,14.8687038421631,14.3775053024292,19.436185836792,2512.384765625,23.001638464369,73368.0299602959,14.8687038223229
20-Jun-2021 22:56:28,1607.28369140625,39.9034194946289,-95.0335388183594,3.05973267555237,19.751407623291,832.657775878906,17.0084228515625,14.8336791992188,14.3478479385376,19.394983291626,2521.29907226562,22.9776943071487,73252.718214742,14.833679491241
20-Jun-2021 22:56:29,1605.39770507812,39.9026947021484,-95.0323715209961,2.89722061157227,19.8111896514893,833.369506835938,17.0201606750488,14.8321533203125,14.3557386398315,19.409610748291,2507.17993164062,23.0630373538118,73292.1714435821,14.8321532098395
20-Jun-2021 22:56:30,1603.39685058594,39.9020004272461,-95.0312576293945,3.18060922622681,19.8598041534424,834.24658203125,16.998119354248,14.794771194458,14.3330917358398,19.3822059631348,2501.5283203125,23.1326428534775,73229.2869437563,14.7947713302196
