StartTime,EndTime,Duration_s,AverageLWC_g_m3,Average_meanDiam,AverageLat,AverageLon,AverageAlt,AverageTemp,MaxUpdraft,MeanUpdraft,AbsoluteHumidity,MixingRatio,StaticPres_hPa,InCloud_Flag,HoloData_Flag
02-Jun-2021 22:15:42,02-Jun-2021 22:15:44,3,0,4.91666666666667,38.3240839640299,-100.512001037598,2188.62426757812,10.347061475118,4.75732278823853,3.67438411712646,6.7802799542745,7.11135673522949,784.789896647135,No,No
02-Jun-2021 22:15:54,02-Jun-2021 22:15:56,3,0,7.75,38.3331108093262,-100.525047302246,2186.32039388021,10.5221281051636,4.32797574996948,3.86164736747742,7.01685269673665,7.36412970225016,785.098775227865,No,No
02-Jun-2021 22:34:43,02-Jun-2021 22:34:46,4,0.769721277058125,9.09095740318298,38.5736846923828,-99.7689552307129,3444.318359375,-0.109154468402267,5.08211088180542,4.08617234230042,3.86510998010635,4.53922319412231,672.281494140625,Yes,Yes
02-Jun-2021 23:15:50,02-Jun-2021 23:15:54,5,0.145944948494434,4.73275527954102,37.5841728210449,-99.325927734375,2513.369140625,6.24746370315552,4.99762630462646,4.28333730697632,6.99000120162964,7.52746477127075,753.801721191406,Yes,No
