StartTime,EndTime,Duration_s,AverageLWC_g_m3,Average_meanDiam,AverageLat,AverageLon,AverageAlt,AverageTemp,MaxUpdraft,MeanUpdraft,AbsoluteHumidity,MixingRatio,StaticPres_hPa,InCloud_Flag,HoloData_Flag
01-Jun-2021 18:37:29,01-Jun-2021 18:37:32,4,0.464577421545982,8.59765696525574,38.604474067688,-102.033388137817,2442.58392333984,6.82627141475677,4.4400897026062,4.09458994865417,7.47774374485016,7.97832417488098,762.950958251953,Yes,Yes
01-Jun-2021 18:47:04,01-Jun-2021 18:47:10,7,1.20666053837964,10.6078220094953,38.6138349260603,-102.037881033761,3271.91667829241,1.71828089441572,7.20405197143555,5.64019986561367,4.44638735907418,5.13608687264579,689.020045689174,Yes,Yes
01-Jun-2021 18:48:23,01-Jun-2021 18:48:27,5,1.5214254617691,10.810831451416,38.6186813354492,-101.907432556152,3426.40146484375,0.55640355348587,5.87109470367432,5.11825246810913,4.97651081085205,5.83848295211792,676.08759765625,Yes,Yes
01-Jun-2021 18:53:40,01-Jun-2021 18:53:42,3,1.69333632787069,11.6274741490682,38.6472549438477,-101.97248840332,4035.7529296875,-2.92799019813538,7.0975546836853,6.36506271362305,1.83982670307159,2.28718344370524,626.326314290365,Yes,Yes
01-Jun-2021 18:58:25,01-Jun-2021 18:58:27,3,1.96517980098724,11.9341360727946,38.6661376953125,-101.963694254557,4375.73063151042,-5.88446235656738,4.38912582397461,3.71544472376506,1.54740520318349,1.98588299751282,599.774678548177,Yes,Yes
01-Jun-2021 19:10:16,01-Jun-2021 19:10:19,4,0.922732874751091,10.0690054893494,38.77565574646,-102.024574279785,2892.71527099609,4.09743589162827,6.08590507507324,5.48402190208435,4.9837988615036,5.5379992723465,722.599884033203,Yes,Yes
01-Jun-2021 19:35:24,01-Jun-2021 19:35:26,3,1.17362308502197,13.551703453064,38.552183787028,-102.093584696452,5302.51188151042,-12.2354412078857,4.19932222366333,3.87331541379293,0.109790292878946,0.154331182440122,532.958557128906,Yes,Yes
01-Jun-2021 21:04:39,01-Jun-2021 21:04:44,6,0.0170849969921013,3,40.0773315429688,-104.194669087728,2759.46651204427,7.81493330001831,5.77673387527466,3.70348306496938,2.31000149250031,2.55103143056234,733.328348795573,No,No
