Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,StaticPres,DewPoint,MixingRatio,absHumidity,vapPres,ConcCN,SatVapPres,MoistStaticEnergy,SatMixingRatio
20-Jun-2021 22:35:28,1610.35827636719,39.9261512756348,-95.4381713867188,-0.463364273309708,19.5668544769287,833.752075195312,17.6623992919922,15.4561758041382,14.9644145965576,20.2156944274902,2023.14477539062,22.7159770106164,74665.698979421,15.4561765535689
20-Jun-2021 22:35:29,1610.75817871094,39.9254760742188,-95.4392471313477,-0.219663247466087,19.61301612854,833.547729492188,17.6380500793457,15.4356098175049,14.9389667510986,20.184497833252,2081.09130859375,22.78119296609,74665.9045893342,15.4356100246578
20-Jun-2021 22:35:30,1611.48596191406,39.9247894287109,-95.4402465820312,-0.203046932816505,19.6202182769775,833.342346191406,17.634729385376,15.4361724853516,14.935450553894,20.1802425384521,2088.25048828125,22.7913827700672,74681.889706784,15.4361729383718
20-Jun-2021 22:35:31,1612.32592773438,39.924129486084,-95.4413070678711,-0.437664449214935,19.6435470581055,832.881042480469,17.6394596099854,15.449688911438,14.9387454986572,20.1863040924072,2066.29516601562,22.8244164513838,74748.0433404233,15.4496892281858
20-Jun-2021 22:35:32,1612.86743164062,39.923454284668,-95.4423751831055,-0.61986643075943,19.6801223754883,832.985717773438,17.6363430023193,15.4445667266846,14.9339237213135,20.1823101043701,2083.44702148438,22.8762918593137,74778.3512035977,15.4445672427955
20-Jun-2021 22:35:33,1613.05358886719,39.9227828979492,-95.4434432983398,-0.877260506153107,19.6684494018555,832.610656738281,17.6188983917236,15.4341602325439,14.9179801940918,20.1599578857422,2038.42370605469,22.8597246511454,74742.0813358825,15.434159663647
20-Jun-2021 22:35:34,1612.88562011719,39.9221076965332,-95.4445266723633,-1.03654730319977,19.6045761108398,832.714477539062,17.5807075500488,15.3938045501709,14.8850193023682,20.111026763916,1953.86242675781,22.7692568763484,74573.4732175584,15.3938044875681
20-Jun-2021 22:35:35,1612.51892089844,39.9214363098145,-95.4455947875977,-0.646555244922638,19.6065635681152,833.22216796875,17.6229991912842,15.4266710281372,14.9250221252441,20.1652126312256,1989.83935546875,22.7720670954408,74654.1332678651,15.4266711259059
20-Jun-2021 22:35:36,1612.26196289062,39.9207763671875,-95.446662902832,-0.44990861415863,19.6107959747314,833.353271484375,17.6559009552002,15.4572296142578,14.9560070037842,20.207368850708,1983.93078613281,22.7780526355767,74732.4175821135,15.4572302269878
20-Jun-2021 22:35:37,1612.22998046875,39.9201164245605,-95.4477386474609,-0.240964010357857,19.6860408782959,833.258056640625,17.6680068969727,15.4712018966675,14.963641166687,20.22287940979,1973.03784179688,22.8846958907967,74844.8373140443,15.4712014254189
20-Jun-2021 22:35:38,1612.41430664062,39.9194412231445,-95.4487915039062,-0.384431570768356,19.6265563964844,833.006530761719,17.6120853424072,15.4197978973389,14.9136543273926,20.1512298583984,1927.22009277344,22.800353429194,74656.5870137052,15.4197985274806
20-Jun-2021 22:35:39,1612.70764160156,39.9187812805176,-95.4497985839844,-0.332576125860214,19.5398540496826,833.006286621094,17.6325416564941,15.4403553009033,14.9374752044678,20.1774387359619,1915.56689453125,22.677907498673,74621.242530771,15.4403561419143
20-Jun-2021 22:35:40,1613.0732421875,39.9181098937988,-95.4508743286133,-0.0807351246476173,19.61936378479,833.282653808594,17.682825088501,15.4856176376343,14.9811000823975,20.2418632507324,1991.06396484375,22.7901736012356,74820.2240018918,15.4856178043868
20-Jun-2021 22:35:41,1613.43701171875,39.9174346923828,-95.4519500732422,-0.12708792090416,19.6148719787598,833.039245605469,17.7711715698242,15.5790481567383,15.0651063919067,20.3550567626953,2009.21398925781,22.7838182932854,75052.8150245912,15.5790471627422
20-Jun-2021 22:35:42,1613.75378417969,39.9167747497559,-95.4530181884766,-0.175869509577751,19.5845565795898,833.008422851562,17.8074531555176,15.6161127090454,15.1010751724243,20.4015426635742,2011.83361816406,22.7409666817296,75117.2776594781,15.6161113647075
