Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,StaticPres,DewPoint,MixingRatio,absHumidity,vapPres,ConcCN,SatVapPres,MoistStaticEnergy,SatMixingRatio
20-Jun-2021 22:33:58,1611.00524902344,39.9852676391602,-95.3425598144531,-0.804438710212708,19.7431926727295,832.876525878906,17.3583984375,15.1713218688965,14.6709203720093,19.8311462402344,2366.29736328125,22.9659885666838,74127.9021902504,15.1713216387843
20-Jun-2021 22:33:59,1611.32104492188,39.9846076965332,-95.343620300293,-1.05959188938141,19.8409538269043,832.7294921875,17.2826595306396,15.1000881195068,14.5962190628052,19.7367553710938,2196.63354492188,23.105631400439,74053.8378489242,15.1000879649834
20-Jun-2021 22:34:00,1611.44897460938,39.9838943481445,-95.3446197509766,-0.497719824314117,19.8566131591797,833.037353515625,17.2738456726074,15.0857677459717,14.5873165130615,19.7257709503174,2212.5498046875,23.1280683921514,74035.4538685538,15.085767612454
20-Jun-2021 22:34:01,1611.4248046875,39.9832077026367,-95.3456420898438,-0.929376006126404,19.8022270202637,832.72900390625,17.264310836792,15.0821771621704,14.5812349319458,19.713888168335,2189.62109375,23.0502248748728,73970.0509570533,15.0821776906017
20-Jun-2021 22:34:02,1611.14172363281,39.9825210571289,-95.3466796875,-0.406044960021973,19.8708648681641,833.281799316406,17.2334842681885,15.0418481826782,14.5494108200073,19.6754703521729,2180.29736328125,23.1485051252722,73937.3233368522,15.0418477872847
20-Jun-2021 22:34:03,1610.89514160156,39.9818344116211,-95.3477020263672,-0.515246391296387,19.8184566497803,833.030944824219,17.1615028381348,14.9762315750122,14.4856643676758,19.5857620239258,2176.986328125,23.073430436402,73716.657078915,14.9762322483047
20-Jun-2021 22:34:04,1610.6591796875,39.9811477661133,-95.3487396240234,-0.506331622600555,19.8518047332764,833.156921386719,17.201732635498,15.0131702423096,14.5210943222046,19.6359004974365,2169.13989257812,23.1211767547203,73841.1799654997,15.0131708902304
20-Jun-2021 22:34:05,1610.53430175781,39.9804611206055,-95.3497467041016,-0.25967064499855,19.8584442138672,833.412170410156,17.2298336029053,15.0358753204346,14.5466623306274,19.670919418335,2163.81494140625,23.1306932101553,73903.6007700317,15.0358751793539
20-Jun-2021 22:34:06,1610.5498046875,39.9797744750977,-95.3507843017578,-0.925763309001923,19.7825527191162,832.969848632812,17.23069190979,15.0448904037476,14.5512218475342,19.671989440918,2183.88427734375,23.0221214848653,73847.8963709064,15.0448907420079
20-Jun-2021 22:34:07,1610.55749511719,39.9790878295898,-95.3517837524414,-0.619867146015167,19.852237701416,833.197387695312,17.2442684173584,15.0539331436157,14.5602750778198,19.6889114379883,2174.81567382812,23.1217972289833,73942.5787696836,15.0539340054214
20-Jun-2021 22:34:08,1610.78173828125,39.978401184082,-95.3528213500977,-0.363324165344238,19.8293495178223,832.898315429688,17.2300891876221,15.0456266403198,14.5483427047729,19.6712379455566,2184.41088867188,23.0890168441402,73900.3561418043,15.0456254358734
20-Jun-2021 22:34:09,1611.00927734375,39.977725982666,-95.3538436889648,-0.295393705368042,19.7589588165283,832.818786621094,17.2721557617188,15.0881719589233,14.5906209945679,19.7236633300781,2180.37817382812,22.9884588557052,73936.2716521988,15.0881714081044
20-Jun-2021 22:34:10,1611.10656738281,39.9770278930664,-95.3548583984375,-0.0184875056147575,19.7957878112793,833.20263671875,17.2922897338867,15.1007041931152,14.607346534729,19.7487564086914,2192.904296875,23.0410235950951,74006.6160274118,15.1007042729011
20-Jun-2021 22:34:11,1611.18969726562,39.9763679504395,-95.3559036254883,-0.358441114425659,19.8287601470947,832.988220214844,17.2987899780273,15.1110334396362,14.6116943359375,19.7568588256836,2163.29711914062,23.0881732879363,74067.3276695533,15.1110333086313
20-Jun-2021 22:34:12,1611.26599121094,39.9756660461426,-95.3569030761719,-0.481799304485321,19.843376159668,832.949035644531,17.2832374572754,15.0965757369995,14.5966310501099,19.737476348877,2155.42724609375,23.1091009163651,74047.0163514564,15.0965762213644
