Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,StaticPres,DewPoint,MixingRatio,absHumidity,vapPres,ConcCN,SatVapPres,MoistStaticEnergy,SatMixingRatio
20-Jun-2021 22:33:48,1608.32580566406,39.9922103881836,-95.3323440551758,-0.694934248924255,19.7085876464844,833.310119628906,17.2716999053955,15.0786161422729,14.5927114486694,19.7230968475342,2178.71020507812,22.9167361972485,73835.5196920999,15.0786159263296
20-Jun-2021 22:33:49,1608.63610839844,39.9915351867676,-95.3333740234375,-0.671905040740967,19.708288192749,833.125427246094,17.270435333252,15.0808057785034,14.5915594100952,19.7215213775635,2193.3671875,22.9163103978318,73843.7275527012,15.0808057452667
20-Jun-2021 22:33:50,1608.751953125,39.9908142089844,-95.3344039916992,-0.521296799182892,19.7370433807373,833.451477050781,17.2444515228271,15.0494108200073,14.5661697387695,19.6891384124756,2174.68798828125,22.9572296719819,73796.0530174461,15.0494112483167
20-Jun-2021 22:33:51,1608.78527832031,39.9901504516602,-95.3354187011719,-0.557692170143127,19.6917209625244,833.472106933594,17.2638473510742,15.0679531097412,14.5863103866577,19.7133102416992,2186.34228515625,22.8927639247273,73795.9281396046,15.0679525925659
20-Jun-2021 22:33:52,1608.87023925781,39.9894409179688,-95.3364486694336,-1.34092175960541,19.6266860961914,833.014404296875,17.2855358123779,15.0976066589355,14.6095542907715,19.7403411865234,2183.193359375,22.8005370320487,73803.7322555994,15.0976070367457
20-Jun-2021 22:33:53,1609.03442382812,39.9887390136719,-95.3374557495117,-0.353245764970779,19.7342414855957,833.794006347656,17.2741317749023,15.0720243453979,14.593674659729,19.7261276245117,2185.79833984375,22.9532396959819,73852.4828252792,15.0720249540998
20-Jun-2021 22:33:54,1609.56750488281,39.9880676269531,-95.3384857177734,-0.436525672674179,19.75803565979,833.053283691406,17.2443161010742,15.0566463470459,14.5650005340576,19.6889686584473,2186.68676757812,22.9871426190075,73843.8300561804,15.0566459324662
20-Jun-2021 22:33:55,1609.98974609375,39.9873542785645,-95.3395156860352,-0.750786423683167,19.6789569854736,833.015686035156,17.2537612915039,15.0665626525879,14.5776453018188,19.700740814209,2184.73950195312,22.8746373723511,73791.06704113,15.0665629083074
20-Jun-2021 22:33:56,1610.34448242188,39.9866676330566,-95.3405303955078,-0.732481062412262,19.6296234130859,832.994445800781,17.3136024475098,15.1253795623779,14.6352939605713,19.775318145752,2299.88427734375,22.8046954440555,73890.6746157747,15.1253794559977
20-Jun-2021 22:33:57,1610.63952636719,39.9859809875488,-95.3415679931641,-0.873162925243378,19.6598472595215,832.942504882812,17.3178749084473,15.1305179595947,14.6377239227295,19.7806434631348,2353.11499023438,22.8475225476284,73937.6435283302,15.1305180651111
20-Jun-2021 22:33:58,1611.00524902344,39.9852676391602,-95.3425598144531,-0.804438710212708,19.7431926727295,832.876525878906,17.3583984375,15.1713218688965,14.6709203720093,19.8311462402344,2366.29736328125,22.9659885666838,74129.3881102637,15.1713216387843
20-Jun-2021 22:33:59,1611.32104492188,39.9846076965332,-95.343620300293,-1.05959188938141,19.8409538269043,832.7294921875,17.2826595306396,15.1000881195068,14.5962190628052,19.7367553710938,2196.63354492188,23.105631400439,74055.3311266763,15.1000879649834
20-Jun-2021 22:34:00,1611.44897460938,39.9838943481445,-95.3446197509766,-0.497719824314117,19.8566131591797,833.037353515625,17.2738456726074,15.0857677459717,14.5873165130615,19.7257709503174,2212.5498046875,23.1280683921514,74036.9483248648,15.085767612454
20-Jun-2021 22:34:01,1611.4248046875,39.9832077026367,-95.3456420898438,-0.929376006126404,19.8022270202637,832.72900390625,17.264310836792,15.0821771621704,14.5812349319458,19.713888168335,2189.62109375,23.0502248748728,73971.5413201331,15.0821776906017
20-Jun-2021 22:34:02,1611.14172363281,39.9825210571289,-95.3466796875,-0.406044960021973,19.8708648681641,833.281799316406,17.2334842681885,15.0418481826782,14.5494108200073,19.6754703521729,2180.29736328125,23.1485051252722,73938.818865781,15.0418477872847
