Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,LWC
2021-06-20 10:47:51,3141.12353515625,40.0144309997559,-94.9391555786133,-1.686408162117,9.75077438354492,5.3743207217849e-07
2021-06-20 10:47:52,3154.63110351562,40.0135040283203,-94.9381484985352,-1.44662308692932,9.64446926116943,3.41713666784926e-06
2021-06-20 10:47:53,3168.10888671875,40.0125427246094,-94.9371719360352,-1.55750250816345,9.60464668273926,1.31813919779233e-06
2021-06-20 10:47:54,3181.48388671875,40.0116004943848,-94.9361801147461,-1.55771112442017,9.52423095703125,2.24977566176676e-06
2021-06-20 10:47:55,3194.91577148438,40.0106582641602,-94.9351959228516,-1.06375467777252,9.52017879486084,1.70520718256739e-06
2021-06-20 10:47:56,3208.62744140625,40.0097007751465,-94.9342041015625,-1.1912807226181,9.49066257476807,7.31863037799485e-05
2021-06-20 10:47:57,3222.49609375,40.0087547302246,-94.9332275390625,-1.44173848628998,9.43989181518555,0.000506320735439658
2021-06-20 10:47:58,3236.34716796875,40.0077972412109,-94.9322357177734,-1.60578870773315,9.39809989929199,7.28690383766661e-06
2021-06-20 10:47:59,3250.08032226562,40.0068664550781,-94.9312591552734,-1.42199087142944,9.31027889251709,1.30802618514281e-06
2021-06-20 10:48:00,3263.755859375,40.0059013366699,-94.9302673339844,-1.58332502841949,9.16151237487793,2.6608765324454e-07
2021-06-20 10:48:01,3277.33862304688,40.0049514770508,-94.9292755126953,-1.87954008579254,9.27694988250732,0
2021-06-20 10:48:02,3290.64599609375,40.0040016174316,-94.9282913208008,-1.82523810863495,9.31087875366211,3.17247690873046e-06
2021-06-20 10:48:03,3303.88427734375,40.0030364990234,-94.9272994995117,-1.35727870464325,9.28657341003418,0
2021-06-20 10:48:04,3317.08862304688,40.0020980834961,-94.9263076782227,-1.79314410686493,9.26904296875,0
2021-06-20 10:48:05,3330.08911132812,40.0011367797852,-94.9253005981445,-1.73208129405975,9.25298595428467,4.93290281156078e-06
2021-06-20 10:48:06,3343.11059570312,40.0001831054688,-94.9243011474609,-1.17877900600433,9.2395076751709,0
2021-06-20 10:48:07,3356.5390625,39.9992332458496,-94.9232864379883,-1.16301333904266,9.141921043396,5.20444154972211e-06
2021-06-20 10:48:08,3370.19677734375,39.9982719421387,-94.9222946166992,-1.59814727306366,9.1394739151001,1.72144382304396e-06
2021-06-20 10:48:09,3383.98706054688,39.9973335266113,-94.9212875366211,-0.936777710914612,9.12410640716553,1.05102958514181e-06
2021-06-20 10:48:10,3398.02783203125,39.9963836669922,-94.9202728271484,-0.741865217685699,9.05212879180908,3.45331454809639e-06
2021-06-20 10:48:11,3412.09521484375,39.9954452514648,-94.9192581176758,-0.574781656265259,9.03914833068848,7.76032720750663e-07
2021-06-20 10:48:12,3425.97827148438,39.9944801330566,-94.9182357788086,-0.430620342493057,8.97324275970459,2.67987303459449e-07
2021-06-20 10:48:13,3439.396484375,39.9935035705566,-94.9171981811523,-0.166454896330833,8.74687576293945,9.88951887848089e-06
