Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,StaticPres,DewPoint,MixingRatio,absHumidity,vapPres,LWC_cdp,LWC_king,LWC_2dc,EffRadius_cdp,EffRadius_2dc,TotalConc_2dc_L,TotalConc_cdp_cm3,Icing,SatVapPres,MoistStaticEnergy,SatMixingRatio,MRchange,HeightAbvCloudBase,TempAbvCloudBase,DryAirDensity,LWC_over_Density
2021-06-20 10:51:54,3546.21166992188,40.0690650939941,-94.9807052612305,3.23370790481567,7.01947927474976,662.22802734375,7.79145669937134,10.098916053772,8.18267440795898,10.580283164978,1.05004894733429,1.09547185897827,8.62037340993993e-05,8.57978343963623,37.4999961853027,0.390250682830811,875.536315917969,1.35507750511169,10.0200105319296,65902.362695303,9.55591834231998,-5.36698165768002,1926.21166992188,-12.7281207252502,0.823578191098379,1.33013704201817
2021-06-20 10:51:55,3548.26342773438,40.0696792602539,-94.9818954467773,5.9068775177002,7.56856632232666,662.391662597656,7.8865704536438,10.1627798080444,8.21951389312744,10.6487455368042,1.68710291385651,1.7384204864502,0.000115932401968166,8.71237277984619,50,0.2214145809412,1322.76904296875,1.38913559913635,10.4032344617848,67412.0081508137,9.92473417623551,-4.99816582376449,1928.26342773438,-12.1790336776733,0.822170374171038,2.11442851878843
2021-06-20 10:51:56,3550.65478515625,40.0702667236328,-94.9830474853516,4.64098739624023,7.87198734283447,661.242980957031,7.6119589805603,9.98871040344238,8.05823135375977,10.4510803222656,1.16956496238708,1.10065042972565,0.000291709613520652,8.31716632843018,62.5,0.285247653722763,1191.59265136719,1.39807736873627,10.6205044402814,68320.4339595981,10.1532824338032,-4.76961756619682,1930.65478515625,-11.8756126571655,0.819858450874397,1.34248836314583
2021-06-20 10:51:57,3552.5263671875,40.0708618164062,-94.984245300293,6.15830898284912,7.36969900131226,662.283874511719,7.78000068664551,10.0900526046753,8.16608905792236,10.5720367431641,0.111882373690605,0.0727471262216568,0,3.93670296669006,0,0,855.509521484375,1.36525523662567,10.2629701106581,66912.497342249,9.7904336590147,-5.1324663409853,1932.5263671875,-12.3779009986877,0.822619347971484,0.0884335220184714
2021-06-20 10:51:58,3554.53198242188,40.0714378356934,-94.9853820800781,7.56982564926147,7.02790975570679,661.68701171875,8.11663722991943,10.3371105194092,8.36542510986328,10.8169069290161,0.0317768715322018,0.0261380672454834,0.000119474367238581,3.42858672142029,50.0000038146973,0.228179231286049,375.755157470703,1.33723962306976,10.0257988386446,66026.480659731,9.56946148455868,-5.35343851544132,1934.53198242188,-12.7196902442932,0.822880597391444,0.0317641068805631
2021-06-20 10:51:59,3556.63134765625,40.072021484375,-94.9865951538086,9.45569038391113,6.86735677719116,661.755554199219,7.73513841629028,10.06689453125,8.15575122833252,10.5397443771362,0.0922900438308716,0.0561428405344486,0,5.56581497192383,0,0,421.824951171875,1.32549023628235,9.91607026684975,65612.8118490492,9.46213885168772,-5.46076114831228,1936.63134765625,-12.8802432228088,0.823437699744117,0.0681810421746478
2021-06-20 10:52:00,3559.083984375,40.072566986084,-94.9877624511719,11.6928577423096,6.73247861862183,661.554870605469,6.15638589859009,9.02016448974609,7.32116508483887,9.45664501190186,0.718171119689941,0.680507898330688,0,7.68891048431396,0,0,989.091003417969,1.36049437522888,9.82471026293135,65283.4388953392,9.37653365670769,-5.54636634329231,1939.083984375,-13.0151213813782,0.823584687021476,0.826275559823447
2021-06-20 10:52:01,3562.36791992188,40.0731391906738,-94.9889831542969,11.7117729187012,6.75817489624023,660.842224121094,6.25309991836548,9.09162044525146,7.36970186233521,9.52021312713623,0.880681574344635,0.74667888879776,0,7.46753692626953,0,0,1278.49304199219,1.40163266658783,9.84205813250651,65409.9126525146,9.40362303767273,-5.51927696232728,1942.36791992188,-12.9894251037598,0.822621971515103,0.907681674758248
2021-06-20 10:52:02,3566.09399414062,40.0737113952637,-94.9901504516602,10.9268321990967,6.55744075775146,660.502990722656,6.73147296905518,9.4058837890625,7.62220430374146,9.83933544158936,0.600452780723572,0.725234091281891,0.000175011766259558,6.19343090057373,37.5,0.792291164398193,1417.34155273438,1.39678037166595,9.70725704337483,64924.2655613092,9.27774041609604,-5.64515958390396,1946.09399414062,-13.1901592422485,0.822789748683385,0.88143306651839
2021-06-20 10:52:03,3570.02783203125,40.0742416381836,-94.9913940429688,11.3843717575073,6.99164152145386,660.085205078125,6.7158522605896,9.40165042877197,7.60220384597778,9.82875156402588,1.7349146604538,1.83057999610901,8.65203037392348e-05,8.36468410491943,37.5,0.39168381690979,1491.06896972656,1.39607846736908,10.0009182928695,66139.3974146522,9.5688686907452,-5.3540313092548,1950.02783203125,-12.7559584785461,0.820994850054603,2.22970947501956
2021-06-20 10:52:04,3573.62377929688,40.0748176574707,-94.9925765991211,12.8991365432739,7.80153369903564,660.116455078125,7.47164916992188,9.90838527679443,7.98282814025879,10.3506917953491,1.90918958187103,2.00278902053833,0,8.49108219146729,0,0,1552.21826171875,1.39911496639252,10.5697009182366,68393.1445210642,10.1214484239034,-4.80145157609664,1953.62377929688,-11.9460663009644,0.818666943897477,2.44640269827377
2021-06-20 10:52:05,3576.6533203125,40.0753517150879,-94.9938430786133,12.1660661697388,7.75614404678345,658.72216796875,7.63114976882935,10.0410194396973,8.07220935821533,10.4648933410645,1.89735996723175,1.98101449012756,0,8.5285062789917,0,0,1521.986328125,1.40755319595337,10.537084580885,68350.8524791279,10.1114122760345,-4.81148772396551,1956.6533203125,-11.9914559532166,0.817069772296078,2.42453528119226
