Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,StaticPres,DewPoint,MixingRatio,absHumidity,vapPres,LWC_cdp,LWC_king,LWC_2dc,EffRadius_cdp,EffRadius_2dc,TotalConc_2dc_L,TotalConc_cdp_cm3,Icing,MeanDiam,SatVapPres,MoistStaticEnergy,SatMixingRatio,MRchange,HeightAbvCloudBase,TempAbvCloudBase,DryAirDensity,LWC_over_Density
2021-06-01 06:37:29,2433.01489257812,38.602596282959,-102.033294677734,3.24978399276733,6.92945861816406,763.818237304688,6.38958358764648,7.92535781860352,7.43459558486938,9.60992050170898,0.462531089782715,0.442812532186508,0.000222718241275288,6.02078676223755,49.9999961853027,0.514213621616364,796.263366699219,1.2482031583786,8.57561779022217,9.95838679096458,51456.8099974631,8.21653597781995,0.703537860736707,533.014892578125,-5.17054138183594,0.950225910731921,0.466007637957828
2021-06-01 06:37:30,2439.39477539062,38.6038360595703,-102.033332824707,4.35664319992065,6.79879236221313,763.471008300781,6.020592212677,7.72641468048096,7.25034856796265,9.36739158630371,0.459030032157898,0.448731452226639,0,5.99378252029419,0,0,804.136108398438,1.2520637512207,8.51849746704102,9.86953467083664,51209.7676436764,8.14601719883959,0.633019081756355,539.394775390625,-5.30120763778686,0.950237258330135,0.472230959471323
2021-06-01 06:37:31,2445.90307617188,38.6051063537598,-102.033462524414,4.4400897026062,6.82292890548706,762.629943847656,6.61061382293701,8.06129932403564,7.55159759521484,9.75744438171387,0.504673302173615,0.488958060741425,0.000110612039861735,6.07516145706177,50,0.211253434419632,845.503051757812,1.25551235675812,8.64494609832764,9.88589441954032,51355.168610479,8.16881426512198,0.655816148038737,545.903076171875,-5.27707109451294,0.949108616141901,0.515176084618244
2021-06-01 06:37:32,2452.02294921875,38.6063575744629,-102.033462524414,4.33184289932251,6.75390577316284,761.884643554688,6.84124565124512,8.20022487640381,7.67443323135376,9.91371536254883,0.495315372943878,0.477807641029358,0,6.07233953475952,0,0,830.312377929688,1.26005947589874,8.65156650543213,9.83917412261396,51267.118830366,8.13776101714639,0.624762900063147,552.02294921875,-5.34609422683716,0.948414892118683,0.503796012694375
