Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,StaticPres,DewPoint,MixingRatio,absHumidity,vapPres,ConcCN,SatVapPres,MoistStaticEnergy,SatMixingRatio
09-Jun-2021 22:08:37,1596.18347167969,44.9359970092773,-98.9714508056641,1.55783152580261,22.8118572235107,841.893310546875,13.9652299880981,12.0155019760132,11.6810569763184,15.9550828933716,1953.75915527344,27.7204600973658,69135.6133920017,12.0155009508053
09-Jun-2021 22:08:38,1597.09228515625,44.9348526000977,-98.9716110229492,2.60883903503418,22.8142471313477,842.534606933594,14.0226106643677,12.051736831665,11.7244443893433,16.0144748687744,1946.74438476562,27.7244755695486,69237.5990891146,12.0517371349359
09-Jun-2021 22:08:39,1597.99938964844,44.9337005615234,-98.9717483520508,3.35779786109924,22.7409076690674,842.196838378906,14.0081357955933,12.0449666976929,11.7161884307861,15.9992322921753,1969.30529785156,27.601483965863,69154.1904675274,12.0449664976255
09-Jun-2021 22:08:40,1599.19067382812,44.9325408935547,-98.9719085693359,4.28979921340942,22.6947460174561,841.644287109375,13.9663934707642,12.0200395584106,11.6865539550781,15.9562740325928,1965.01037597656,27.524315348824,69056.0849846544,12.0200393987672
09-Jun-2021 22:08:41,1600.60278320312,44.9314002990723,-98.9720687866211,3.73100352287292,22.768798828125,841.56787109375,13.9794578552246,12.031418800354,11.6934185028076,15.9696435928345,1934.42053222656,27.6482015119047,69174.4823423854,12.0314191381086
09-Jun-2021 22:08:42,1601.96411132812,44.9302444458008,-98.9722290039062,4.85419750213623,22.7940502166748,841.656372070312,14.0422830581665,12.0804643630981,11.7404108047485,16.0351886749268,1946.31860351562,27.690557178237,69336.4355012137,12.0804644507625
09-Jun-2021 22:08:43,1603.19494628906,44.9290885925293,-98.9723815917969,4.98515796661377,22.7964305877686,841.088439941406,14.0150146484375,12.0667133331299,11.7192935943604,16.0064754486084,1944.14050292969,27.6945528469324,69316.5525086541,12.066713559973
09-Jun-2021 22:08:44,1603.86181640625,44.9279327392578,-98.9725341796875,3.28160262107849,22.7542018890381,840.747131347656,14.009183883667,12.0669870376587,11.7164707183838,16.0003356933594,1958.50061035156,27.6237430837944,69280.3767152754,12.0669869270291
09-Jun-2021 22:08:45,1603.45751953125,44.9267807006836,-98.9726867675781,2.05028462409973,22.5883331298828,840.684936523438,14.1107902526855,12.15016746521,11.8014297485352,16.1073246002197,1962.78735351562,27.3471440473329,69313.996443557,12.1501672571115
09-Jun-2021 22:08:46,1601.78649902344,44.9256210327148,-98.9728546142578,0.622993469238281,22.5467891693115,841.077758789062,14.1573972702026,12.182107925415,11.8390493392944,16.156400680542,1970.55822753906,27.2782473743972,69334.8115383585,12.1821081785776
