StartTime,EndTime,Duration_s,Average_CN,AverageAlt,AverageTemp,MaxUpdraft,MeanUpdraft,AbsoluteHumidity,MixingRatio,VaporPressure,SaturationPessure,SaturationMixingRatio,StaticPres_hPa,SpecificHeatCapacity,MoistStaticEnergy
29-May-2021 18:36:40,29-May-2021 18:36:50,10,1330.51120827415,3534.69278231534,7.79992840506814,3.3130316734314,-0.606565230801194,4.64700898257169,5.66515502062711,6.02537974444303,10.9936131117745,10.0065435505602,667.575727982955,1016.01058213754,56733.3517727432
29-May-2021 18:36:50,29-May-2021 18:37:00,10,1345.79563210227,3540.85122958097,7.46028249913996,-1.46730494499207,-2.54959394715049,4.60811389576305,5.61255368319425,5.96771084178578,10.4565322242117,9.77665608788355,667.327392578125,1015.91484770341,56316.3505705005
29-May-2021 18:37:00,29-May-2021 18:37:10,10,1342.6152010831,3538.80730646307,7.49864998730746,-0.674105942249298,-1.6678316430612,4.62075268138539,5.62595363096757,5.98489739678123,10.4367903435661,9.79755768958539,667.668545809659,1015.93923560836,56368.9943705878
29-May-2021 18:37:10,29-May-2021 18:37:20,10,1300.09165261009,3544.38563121449,7.57466229525479,0.921570718288422,-0.627036625688726,4.57109906456687,5.56666109778664,5.9221886288036,10.4933694650778,9.84962635383561,667.648226651278,1015.83132319797,56351.7778136328
29-May-2021 18:37:20,29-May-2021 18:37:29,9,1282.02930908203,3559.36101074219,7.50870890617371,3.11234140396118,0.459047281742096,4.55687761306763,5.55735034942627,5.90237264633179,10.475833870932,9.82176206812948,666.521008300781,1015.81437763596,56408.1255935629
