Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,StaticPres,DewPoint,MixingRatio,absHumidity,vapPres,ConcCN,SatVapPres,MoistStaticEnergy,SatMixingRatio
29-May-2021 18:36:48,3538.58764648438,37.4486045837402,-103.560348510742,-0.651686906814575,7.53967189788818,667.401306152344,-0.238509804010391,5.65003442764282,4.63781023025513,6.0078706741333,1348.95971679688,10.382750231536,56468.5596669584,5.65003424415455
29-May-2021 18:36:49,3538.27099609375,37.4476165771484,-103.560844421387,-1.72365534305573,7.56130504608154,667.733459472656,-0.221400335431099,5.65429162979126,4.64322566986084,6.01534938812256,1341.90563964844,10.3980833444118,56498.0811921557,5.65429185387453
29-May-2021 18:36:50,3538.36987304688,37.4466400146484,-103.561309814453,-2.03997659683228,7.52523374557495,667.752807617188,-0.295702964067459,5.62332248687744,4.61874914169312,5.98287105560303,1377.8427734375,10.3725278901734,56384.9509901082,5.6233225339918
29-May-2021 18:36:51,3539.09155273438,37.4456481933594,-103.561782836914,-1.46730494499207,7.64351177215576,667.924987792969,-0.35407879948616,5.59766674041748,4.59711313247681,5.9573540687561,1362.08349609375,10.4565322242117,56448.0188325099,5.59766677702865
29-May-2021 18:36:52,3540.12084960938,37.4446563720703,-103.56224822998,-1.99741041660309,7.5753493309021,667.487854003906,-0.380315870046616,5.59048509597778,4.58937692642212,5.94588565826416,1355.00366210938,10.4080483335497,56370.8974130159,5.5904856477798
29-May-2021 18:36:53,3541.02783203125,37.4436683654785,-103.562728881836,-1.71013271808624,7.39608955383301,667.384948730469,-0.37596407532692,5.5931601524353,4.59377861022949,5.94778776168823,1363.33715820312,10.2814871634458,56204.36348783,5.59316017617083
29-May-2021 18:36:54,3541.92944335938,37.4426651000977,-103.563201904297,-3.09453582763672,7.3205418586731,666.718322753906,-0.308298945426941,5.62689638137817,4.61786651611328,5.97736501693726,1345.26171875,10.2285572789371,56220.823562209,5.62689658783802
29-May-2021 18:36:55,3542.31616210938,37.4416732788086,-103.563674926758,-3.23586654663086,7.43927669525146,667.057373046875,-0.350563704967499,5.6064715385437,4.60164546966553,5.95889043807983,1325.48071289062,10.3118532702481,56294.1553574496,5.60647157721422
29-May-2021 18:36:56,3542.36791992188,37.4406814575195,-103.564140319824,-2.35686707496643,7.4257435798645,667.323364257812,-0.3499496281147,5.6044716835022,4.60207462310791,5.9591588973999,1318.83862304688,10.3023292431742,56275.912453696,5.60447149110953
29-May-2021 18:36:57,3542.3046875,37.4396781921387,-103.56462097168,-2.47161293029785,7.44725036621094,666.908630371094,-0.37365660071373,5.59814834594727,4.59371995925903,5.94879627227783,1341.96655273438,10.3174684376553,56281.3271723125,5.59814846601348
29-May-2021 18:36:58,3541.71801757812,37.4386901855469,-103.565116882324,-3.01718068122864,7.43179321289062,667.071166992188,-0.338137477636337,5.61151123046875,4.6059627532959,5.96432209014893,1324.35375976562,10.3065857553378,56293.295229705,5.61151101169183
29-May-2021 18:36:59,3540.68041992188,37.4376983642578,-103.565582275391,-3.01616168022156,7.48154306411743,667.57568359375,-0.284778654575348,5.62935781478882,4.62315511703491,5.98764610290527,1343.6201171875,10.3416486101456,56378.3026925906,5.62935794627124
29-May-2021 18:37:00,3539.43676757812,37.4367065429688,-103.566078186035,-3.63848400115967,7.37677431106567,667.396179199219,-0.222790375351906,5.6565990447998,4.64581060409546,6.01474189758301,1345.96337890625,10.2679316426665,56327.8090840787,5.65659882375924
29-May-2021 18:37:01,3538.14672851562,37.435718536377,-103.566566467285,-2.83053493499756,7.44467449188232,668.112915039062,-0.171786710619926,5.6716103553772,4.66190242767334,6.03703641891479,1353.03149414062,10.3156541767992,56421.6907908736,5.6716107229144
29-May-2021 18:37:02,3537.30297851562,37.4347267150879,-103.567047119141,-2.21715188026428,7.42407894134521,667.779235839844,-0.218603670597076,5.65506029129028,4.64644050598145,6.01657199859619,1365.87377929688,10.301158278535,56351.107005005,5.65506032238861
