Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,StaticPres,DewPoint,MixingRatio,absHumidity,vapPres,LWC_cdp,LWC_king,LWC_2dc,EffRadius_cdp,EffRadius_2dc,TotalConc_2dc_L,TotalConc_cdp_cm3,Icing,MeanDiam,SatVapPres,SatMixingRatio,HeightAbvCloudBase,DryAirDensity,LWC_over_Density,SpecificHeatCapacity,MoistStaticEnergy
2021-06-05 06:49:03,1414.95263671875,34.0974502563477,-97.4709930419922,0.901305854320526,14.6237525939941,857.525939941406,15.2837257385254,12.8634376525879,13.0825271606445,17.3749675750732,0.669868409633636,0.69633024930954,0,7.45321798324585,0,0,712.240661621094,1.296391248703,9.39476013183594,16.6122207092592,12.2875879473036,494.95263671875,1.03827928509358,0.670657942719893,1029.28400751984,59649.7879709751
2021-06-05 06:49:04,1413.63977050781,34.0962715148926,-97.4706420898438,-1.40453672409058,14.3436307907104,857.834350585938,15.139422416687,12.7372732162476,12.9740772247314,17.2141609191895,0.41567051410675,0.443035513162613,0,7.34667158126831,0,0,401.725128173828,1.27402150630951,10.2879076004028,16.3143524444748,12.0585693065817,493.639770507812,1.03966472385772,0.426133062896191,1028.42215831245,58763.4593225567
2021-06-05 06:49:05,1410.80407714844,34.0951194763184,-97.4702835083008,0.696413576602936,14.3419027328491,858.877746582031,15.3371315002441,12.887674331665,13.1402072906494,17.4344806671143,0.335095316171646,0.332878857851028,0,7.04662132263184,0,0,379.184631347656,1.27013051509857,9.64230155944824,16.3125295907973,12.0422647420793,490.804077148438,1.04093553951968,0.319788157107817,1028.19893627652,58689.9132100918
2021-06-05 06:49:06,1407.38793945312,34.093936920166,-97.4699554443359,0.0474442057311535,14.3796701431274,859.111755371094,14.7420024871826,12.3902750015259,12.6447496414185,16.7793102264404,0.252659916877747,0.261586427688599,0,7.20567417144775,0,0,305.137329101562,1.28319215774536,9.02340221405029,16.3524096684463,12.0689243799408,487.387939453125,1.04108238601319,0.25126390687517,1028.12274268201,58760.8475872872
