Time,Temperature,VerticalWind,Icing,Altitude,Latitude,Longitude
04-Jun-2022 22:13:37,-2.56993643650026,2.66934785231922,39952,4587.96563852573,29.0701279156894,29.0701279156894
04-Jun-2022 22:13:38,-2.45924798496088,2.11333185361632,39950,4596.0718629084,29.0699106398688,29.0699106398688
04-Jun-2022 22:13:39,-2.23375361005168,1.49929530880028,39949,4604.49558406448,29.0696856305605,29.0696856305605
04-Jun-2022 22:13:40,-2.17416863659929,0.655715174073957,39930,4611.44043730106,29.0694515673883,29.0694515673883
04-Jun-2022 22:13:41,-2.35536697566107,2.895288539073,39932,4618.10866512413,29.0692034485127,29.0692034485127
04-Jun-2022 22:13:42,-2.40977667866878,-0.305443546674566,39926,4624.24690568853,29.0689481784729,29.0689481784729
04-Jun-2022 22:13:43,-2.43769452679112,-0.501594039717061,39923,4628.14653894307,29.0686884442536,29.0686884442536
04-Jun-2022 22:13:44,-2.41037615999346,0.789302661182282,39915,4631.41525384243,29.0684144198458,29.0684144198458
04-Jun-2022 22:13:45,-2.68421886724423,1.37698076277118,39912,4635.01665637131,29.0681208843303,29.0681208843303
04-Jun-2022 22:13:46,-2.4288784202007,1.19101911495961,39909,4638.50932118991,29.0678090656849,29.0678090656849
